Name,Prices,Network_Technology,Network_2gbands,Network_3gbands,Network_4gbands,Network_Speed,Body_Dimensions,Body_Weight,Body_Build,Body_SIM,Display_Type,Display_Resolution,Platform_OS,Platform_Chipset,Platform_Cpu,Platform_Gpu,Memory_Cardslot,Memory_Internalmemory,MainCamera_Cameraspecs,MainCamera_Features,MainCamera_Video,SelfieCamera_Cameraspecs,SelfieCamera_Features,Sound_Feature,Sound_3.5mmjack,COMMS_WLAN,COMMS_Bluetooth,COMMS_NFC,COMMS_Radio,COMMS_USB,Battery_Type,Battery_Charging,Colors,Price
vivo X100s,,GSM / CDMA / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 18, 19, 26, 28, 34, 38, 39, 40, 41","HSPA, LTE, 5G",163.1 x 75.8 x 7.8 mm (6.42 x 2.98 x 0.31 in),203 g (7.16 oz),"Glass front, aluminum frame, glass back",Nano-SIM + Nano-SIM,"6.78 inches, 111.0 cm","1260 x 2800 pixels, 20:9 ratio (~453 ppi density)","Android 14, OriginOS 4",Mediatek Dimensity 9300+ (4 nm),Octa-core (1x3.4 GHz Cortex-X4 & 3x2.85 GHz Cortex-X4 & 4x2.0 GHz Cortex-A720),Immortalis-G720 MC12,No,"256GB 12GB RAM, 256GB 16GB RAM, 512GB 12GB RAM, 512GB 16GB RAM, 1TB 16GB RAM","50 MP, f/1.6, (wide), 1/1.49"", PDAF, OIS,
64 MP, f/2.6, 70mm (periscope telephoto), 1/2.0"", PDAF, OIS, 3x optical zoom,
50 MP, f/2.0, 15mm, 119˚ (ultrawide), 1/2.76"", 0.64µm, AF","Laser AF, color spectrum sensor, Zeiss optics, Zeiss T* lens coating, LED flash, panorama, HDR, 3D LUT import","4K@30/60fps, 1080p, gyro-EIS","32 MP, f/2.0, 20mm (ultrawide)",1080p@30/60fps,"Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6/7, dual-band","5.4, A2DP, LE, aptX HD, LHDC",Yes,No,"USB Type-C 2.0, OTG",Li-Ion 5100 mAh,"100W wired, 50% in 11 min","Titanium, White, Grey, Green",About 520 EUR
vivo X100s Pro,,GSM / CDMA / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 26, 28, 34, 38, 39, 40, 41","HSPA, LTE, 5G",164.1 x 75.3 x 8.9 mm (6.46 x 2.96 x 0.35 in),224 g (7.90 oz),"Glass front, aluminum frame, glass back",Nano-SIM + Nano-SIM,"6.78 inches, 111.0 cm","1260 x 2800 pixels, 20:9 ratio (~453 ppi density)","Android 14, OriginOS 4",Mediatek Dimensity 9300+ (4 nm),Octa-core (1x3.4 GHz Cortex-X4 & 3x2.85 GHz Cortex-X4 & 4x2.0 GHz Cortex-A720),Immortalis-G720 MC12,No,"256GB 12GB RAM, 512GB 16GB RAM, 1TB 16GB RAM","50 MP, f/1.8, 23mm (wide), 1/0.98"", 1.6µm, dual pixel PDAF, OIS,
50 MP, f/2.5, 100mm (periscope telephoto), 1/2"", 0.7µm, PDAF (18cm - ∞), OIS, 4.3x optical zoom,
50 MP, f/2.0, 15mm, 119˚ (ultrawide), 1/2.76"", 0.64µm, AF","Laser AF, color spectrum sensor, Zeiss optics, Zeiss T* lens coating, LED flash, panorama, HDR, 3D LUT import","8K@30fps (China model only), 4K@30/60fps, 1080p, gyro-EIS","32 MP, f/2.0, 20mm (ultrawide)","4K@30/60fps, 1080p@30/60fps","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6/7, dual-band","5.4, A2DP, LE, aptX HD, LHDC",Yes,No,"USB Type-C 3.2, OTG, DisplayPort",Li-Ion 5400 mAh,"100W wired, 50% in 12 min","Titanium, White, Grey",About 640 EUR
vivo X100 Ultra,,GSM / CDMA / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 25, 26, 28, 34, 38, 39, 40, 41, 42, 66","HSPA, LTE, 5G",164.1 x 75.6 x 9.2 mm (6.46 x 2.98 x 0.36 in),229 g (8.08 oz),"Glass front, glass back, aluminum frame",Nano-SIM + Nano-SIM,"6.78 inches, 111.4 cm","1440 x 3200 pixels, 20:9 ratio (~517 ppi density)","Android 14, upgradable to Android 15, OriginOS 5",Qualcomm SM8650-AB Snapdragon 8 Gen 3 (4 nm),Octa-core (1x3.3 GHz Cortex-X4 & 3x3.2 GHz Cortex-A720 & 2x3.0 GHz Cortex-A720 & 2x2.3 GHz Cortex-A520),Adreno 750,No,"256GB 12GB RAM, 512GB 16GB RAM, 1TB 16GB RAM","50 MP, f/1.8, 23mm (wide), 1/0.98"", 1.6µm, dual pixel PDAF, gimbal OIS,
200 MP, f/2.7, 85mm (periscope telephoto), 1/1.4"", 0.56µm, multi-directional PDAF, OIS, 3.7x optical zoom, macro 3.4:1,
50 MP, f/2.2, 14mm, 116˚ (ultrawide), 1/2.0"", 0.8µm, AF","Laser AF, color spectrum sensor, Zeiss optics, Zeiss T* lens coating, LED flash, panorama, HDR, 3D LUT import","8K@30fps, 4K@30/60/120fps, 1080p@30/60/120/240fps, gyro-EIS, Dolby Vision HDR","50 MP, f/2.5, 24mm (wide), 1/2.76"", 0.64µm, AF","4K@30/60fps, 1080p@30/60fps","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6/7, dual-band","5.4, A2DP, LE, aptX HD, aptX Adaptive, aptX Lossless, LHDC",Yes,No,"USB Type-C 3.2, OTG, DisplayPort",Si/C Li-Ion 5500 mAh,"80W wired, PD, PPS, QC, UFCS","Titanium, White, Grey",About 830 EUR
vivo Y200t,,GSM / CDMA / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 ,"1, 3, 5, 8, 28, 34, 38, 39, 40, 41","HSPA, LTE, 5G",165.7 x 76 x 8 mm (6.52 x 2.99 x 0.31 in),199 g (7.02 oz),"Glass front, plastic frame, plastic back",Nano-SIM + Nano-SIM,"6.72 inches, 108.8 cm","1080 x 2408 pixels, 20:9 ratio (~393 ppi density)","Android 14, OriginOS 4",Qualcomm SM6450 Snapdragon 6 Gen 1 (4 nm),Octa-core (4x2.2 GHz Cortex-A78 & 4x1.8 GHz Cortex-A55),Adreno 710,No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","50 MP, f/1.8, (wide), PDAF,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama","4K@30fps, 1080p@30fps","8 MP, f/2.1, (wide)",1080p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band","5.1, A2DP, LE, aptX HD, aptX Adaptive",No,No,"USB Type-C 2.0, OTG",6000 mAh,"44W wired, 50% in 35 min","Dark Green, Blue",About 140 EUR
vivo Y200 (China),,GSM / CDMA / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 ,"1, 3, 5, 8, 28, 34, 38, 39, 40, 41","HSPA, LTE, 5G",164.4 x 74.8 x 7.6/7.8/8.0 mm,187/188/190 g (6.60 oz),,Nano-SIM + Nano-SIM,"6.78 inches, 111.0 cm","1080 x 2400 pixels, 20:9 ratio (~388 ppi density)","Android 14, OriginOS 4",Qualcomm SM6450 Snapdragon 6 Gen 1 (4 nm),Octa-core (4x2.2 GHz Cortex-A78 & 4x1.8 GHz Cortex-A55),Adreno 710,No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","50 MP, f/1.8, (wide), 1/1.95"", 0.8µm, PDAF,
2 MP, f/2.4, (depth)","LED flash, panorama, HDR","4K@30fps, 1080p, gyro-EIS","8 MP, f/2.1, (wide), 1/4.0"", 1.12µm",1080p@30fps,Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band","5.1, A2DP, LE, aptX HD, aptX Adaptive, aptX Lossless",No,No,"USB Type-C 2.0, OTG",6000 mAh,"80W wired, 50% in 24 min","Black, Silver, Orange",About 200 EUR
vivo Y200 GT,,GSM / CDMA / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 ,"1, 3, 5, 8, 28, 34, 38, 39, 40, 41","HSPA, LTE, 5G",163.7 x 75.9 x 8 mm (6.44 x 2.99 x 0.31 in),194.6 g (6.88 oz),,Nano-SIM + Nano-SIM,"6.78 inches, 111.0 cm","1260 x 2800 pixels, 20:9 ratio (~453 ppi density)","Android 14, OriginOS 4",Qualcomm SM7550-AB Snapdragon 7 Gen 3 (4 nm),Octa-core (1x2.63 GHz Cortex-A715 & 4x2.4 GHz Cortex-A715 & 3x1.8 GHz Cortex-A510),Adreno 720,No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","50 MP, f/1.8, (wide), 1/1.95"", 0.8µm, PDAF,
2 MP, f/2.4, (depth)","LED flash, panorama, HDR","4K@30fps, 1080p, gyro-EIS","16 MP, f/2.5, (wide), 1/3.0"", 1.0µm",1080p@30fps,"Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band","5.4, A2DP, LE, aptX HD, aptX Adaptive, aptX Lossless",Yes,No,"USB Type-C 2.0, OTG",6000 mAh,"80W wired, 50% in 26 min","Black, Blue",About 230 EUR
vivo iQOO Neo9S Pro,,GSM / CDMA / HSPA / CDMA2000 / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 3, 4, 5, 7, 8, 19, 28, 34, 38, 39, 40, 41","HSPA, LTE, 5G",163.5 x 75.7 x 8 mm or 8.3 mm,190 g or 196 g (6.70 oz),,Nano-SIM + Nano-SIM,"6.78 inches, 111.0 cm","1260 x 2800 pixels, 20:9 ratio (~453 ppi density)","Android 14, OriginOS 4",Mediatek Dimensity 9300+ (4 nm),Octa-core (1x3.4 GHz Cortex-X4 & 3x2.85 GHz Cortex-X4 & 4x2.0 GHz Cortex-A720),Immortalis-G720 MC12,No,"256GB 12GB RAM, 512GB 12GB RAM, 512GB 16GB RAM, 1TB 16GB RAM","50 MP, f/1.9, (wide), 1/1.49"", PDAF, OIS,
50 MP, f/2.0, 119˚ (ultrawide), 1/2.76"", 0.64µm, AF","LED flash, panorama, HDR","8K, 4K, 1080p, gyro-EIS","16 MP, f/2.5, (wide)",1080p@30fps,"Yes, with stereo speakers (closed type)",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6/7, dual-band","5.4, A2DP, LE, aptX HD, aptX Adaptive",Yes,No,"USB Type-C 2.0, OTG",5160 mAh,"120W wired, 40% in 9 min","Black, White, Red",About 340 EUR
vivo Y200 Pro,"[{'128GB 8GB RAM': '₹\u200921,248'}]",GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 ,"1, 3, 5, 8, 28, 38, 40, 41","HSPA, LTE, 5G",164.4 x 74.9 x 7.5 mm (6.47 x 2.95 x 0.30 in),172 g or 183 g (6.07 oz),,Nano-SIM + Nano-SIM,"6.78 inches, 111.0 cm","1080 x 2400 pixels, 20:9 ratio (~388 ppi density)","Android 14, Funtouch 14",Qualcomm SM6375 Snapdragon 695 5G (6 nm),Octa-core (2x2.2 GHz Kryo 660 Gold & 6x1.8 GHz Kryo 660 Silver),Adreno 619,No,128GB 8GB RAM,"64 MP, f/1.8, (wide), PDAF, OIS,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"16 MP, f/2.5, (wide)",1080p@30fps,Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band","5.1, A2DP, LE",No,No,"USB Type-C, OTG",5000 mAh,44W wired,"Silk black, Silk green",
vivo S19,,GSM / CDMA / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 3, 4, 5, 7, 8, 18, 19, 26, 28, 34, 38, 39, 40, 41","HSPA, LTE, 5G",163.6 x 75.7 x 7.2 mm (6.44 x 2.98 x 0.28 in),193 g (6.81 oz),"Glass front, plastic frame, glass back",Nano-SIM + Nano-SIM,"6.78 inches, 111.0 cm","1260 x 2800 pixels, 20:9 ratio (~453 ppi density)","Android 14, OriginOS 4",Qualcomm SM7550-AB Snapdragon 7 Gen 3 (4 nm),Octa-core (1x2.63 GHz Cortex-A715 & 3x2.4 GHz Cortex-A715 & 4x1.8GHz Cortex-A510),Adreno 720,No,"256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM, 512GB 16GB RAM","50 MP, f/1.9, (wide), 1/1.56"", PDAF, OIS,
8 MP, f/2.2, 106˚ (ultrawide)","Ring-LED flash, panorama, HDR","4K@30fps, 1080p@30fps, gyro-EIS, OIS","50 MP, f/2.0, 22mm (wide), AF","4K@30fps, 1080p@30fps",Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.4, A2DP, LE, aptX HD, aptX Adaptive",Yes,No,"USB Type-C 2.0, OTG",Si/C Li-Ion 6000 mAh,"80W wired, PD","Gray, Peach, Light Blue",About 320 EUR
vivo S19 Pro,,GSM / CDMA / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 3, 4, 5, 7, 8, 18, 19, 26, 28, 34, 38, 39, 40, 41","HSPA, LTE, 5G",164.1 x 75 x 7.6 mm (6.46 x 2.95 x 0.30 in),192 g (6.77 oz),"Glass front, plastic frame, glass back",Nano-SIM + Nano-SIM,"6.78 inches, 111.0 cm","1260 x 2800 pixels, 20:9 ratio (~453 ppi density)","Android 14, OriginOS 4",Mediatek Dimensity 9200+ (4 nm),Octa-core (1x3.35 GHz Cortex-X3 & 3x3.0 GHz Cortex-A715 & 4x2.0 GHz Cortex-A510),Immortalis-G715 MC11,No,"256GB 8GB RAM, 256GB 12GB RAM, 256GB 16GB RAM, 512GB 12GB RAM, 512GB 16GB RAM","50 MP, f/1.9, (wide), 1/1.56"", PDAF, OIS,
50 MP, f/1.9, (telephoto), PDAF, OIS, 2x optical zoom,
8 MP, f/2.2, 106˚ (ultrawide)","Ring-LED flash, panorama, HDR","4K@30fps, 1080p@30fps, gyro-EIS, OIS","50 MP, f/2.0, 22mm (wide), AF","4K@30fps, 1080p@30fps","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6/7, dual-band, Wi-Fi Direct","5.3, A2DP, LE, aptX HD",Yes,No,"USB Type-C 2.0, OTG",Si/C Li-Ion 5500 mAh,"80W wired, PD","Gray, Green, Light Blue",About 420 EUR
vivo iQOO Pad2,,No cellular connectivity, N/A, N/A, N/A,,266.4 x 192 x 6.6 mm (10.49 x 7.56 x 0.26 in),589 g (1.30 lb),"Glass front, aluminum back, aluminum frame",No,"12.1 inches, 444.4 cm",1968 x 2800 pixels (~283 ppi density),"Android 14, OriginOS 4",Qualcomm SM8635 Snapdragon 8s Gen 3 (4 nm),Octa-core (1x3.0 GHz Cortex-X4 & 4x2.8 GHz Cortex-A720 & 3x2.0 GHz Cortex-A520),Adreno 735,No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM",8 MP,LED flash,1080p@30fps,5 MP,1080p@30fps,"Yes, with stereo speakers (6 speakers)",No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band","5.4, A2DP, LE",No,No,"USB Type-C 3.2, OTG, magnetic connector",10000 mAh,"44W wired, PD","Gray, Blue, Silver",About 320 EUR
vivo iQOO Pad2 Pro,,No cellular connectivity, N/A, N/A, N/A,,289.6 x 198.3 x 6.6 mm (11.40 x 7.81 x 0.26 in),679 g (1.50 lb),"Glass front, aluminum back, aluminum frame",No,"13.0 inches, 503.2 cm","2064 x 3096 pixels, 3:2 ratio (~286 ppi density)","Android 14, OriginOS 4",Mediatek Dimensity 9300+ (4 nm),Octa-core (1x3.4 GHz Cortex-X4 & 3x2.85 GHz Cortex-X4 & 4x2.0 GHz Cortex-A720),Immortalis-G720 MC12,No,"256GB 8GB RAM, 256GB 12GB RAM, 512GB 16GB RAM",13 MP,LED flash,"4K@30fps, 1080p@30fps",8 MP,1080p@30fps,"Yes, with stereo speakers (8 speakers)",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6/7, dual-band","5.4, A2DP, LE",Yes,No,"USB Type-C 3.2, OTG, magnetic connector",11500 mAh,"66W wired, PD","Gray, Blue, Silver",About 440 EUR
vivo Y58,"[{'128GB 8GB RAM': '₹\u200917,499'}]",GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 ,"1, 3, 5, 8, 28, 38, 40, 41","HSPA, LTE, 5G",165.7 x 76 x 8 mm (6.52 x 2.99 x 0.31 in),199 g (7.02 oz),"Glass front, plastic frame, plastic back",Nano-SIM + Nano-SIM,"6.72 inches, 108.8 cm","1080 x 2408 pixels, 20:9 ratio (~393 ppi density)","Android 14, Funtouch 14",Qualcomm SM4450 Snapdragon 4 Gen 2 (4 nm),Octa-core (2x2.2 GHz Cortex-A78 & 6x1.95 GHz Cortex-A55),Adreno 613,microSDXC (uses shared SIM slot),128GB 8GB RAM,"50 MP, f/1.8, (wide), PDAF,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.1, (wide)",1080p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band","5.1, A2DP, LE",No,FM radio,"USB Type-C 2.0, OTG",6000 mAh,44W wired,"Himalayan Blue, Sundarbans Green",
vivo Y28 4G,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 ,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41","HSPA, LTE",165.7 x 76 x 8 mm (6.52 x 2.99 x 0.31 in),199 g (7.02 oz),"Glass front, plastic frame, plastic back",Nano-SIM + Nano-SIM,"6.68 inches, 107.4 cm","720 x 1608 pixels, 20:9 ratio (~264 ppi density)","Android 14, Funtouch 14",Mediatek Helio G85 (12 nm),Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G52 MC2,microSDXC (uses shared SIM slot),"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","50 MP, f/1.8, (wide), PDAF,
2 MP, f/2.4, (depth)",LED flash,1080p@30fps,"8 MP, f/2.1, (wide)",1080p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n, dual-band","5.0, A2DP, LE",No,FM radio,"USB Type-C 2.0, OTG",6000 mAh,44W wired,"Agate Green, Gleaming Orange",About 130 EUR
vivo Y28s,,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 20, 28, 38, 40, 41","HSPA, LTE, 5G",163.6 x 75.6 x 8.4 mm (6.44 x 2.98 x 0.33 in),185 g (6.53 oz),"Glass front, plastic frame, plastic back",Nano-SIM + Nano-SIM,"6.56 inches, 103.4 cm","720 x 1612 pixels, 20:9 ratio (~269 ppi density)","Android 14, Funtouch 14",Mediatek Dimensity 6300 (6 nm),Octa-core (2x2.4 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,microSDXC (uses shared SIM slot),"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","50 MP, f/1.8, (wide), PDAF,
2 MP, f/2.4, (depth)","LED flash, panorama",1080p@30fps,"8 MP, f/2.0, (wide)",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band","5.4, A2DP, LE",Yes (market/region dependent),FM radio (market/region dependent),"USB Type-C 2.0, OTG",Li-Ion 5000 mAh,15W wired,"Mocha Brown, Twinkling Purple",
vivo T3 Lite,"[{'128GB 4GB RAM': '₹\u200910,740'}, {'128GB 6GB RAM': '₹\u200911,397'}]",GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 ,"1, 3, 5, 8, 28, 38, 40, 41","HSPA, LTE, 5G",163.6 x 75.6 x 8.4 mm (6.44 x 2.98 x 0.33 in),185 g (6.53 oz),"Glass front, plastic frame, plastic back",Nano-SIM + Nano-SIM,"6.56 inches, 103.4 cm","720 x 1612 pixels, 20:9 ratio (~269 ppi density)","Android 14, Funtouch 14",Mediatek Dimensity 6300 (6 nm),Octa-core (2x2.4 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,microSDXC (uses shared SIM slot),"128GB 4GB RAM, 128GB 6GB RAM","50 MP, f/1.8, (wide), PDAF,
2 MP, f/2.4, (depth)","LED flash, panorama",1080p@30fps,"8 MP, f/2.0, (wide)",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band","5.4, A2DP, LE",No,FM radio,"USB Type-C 2.0, OTG",Li-Ion 5000 mAh,15W wired,"Vibrant Green, Majestic Black",
vivo Pad3,,No cellular connectivity, N/A, N/A, N/A,,266.4 x 192 x 6.6 mm (10.49 x 7.56 x 0.26 in),589.2 g (1.30 lb),"Glass front, aluminum back, aluminum frame",No,"12.1 inches, 444.4 cm",1968 x 2800 pixels (~283 ppi density),"Android 14, OriginOS 4",Qualcomm SM8635 Snapdragon 8s Gen 3 (4 nm),Octa-core (1x3.0 GHz Cortex-X4 & 4x2.8 GHz Cortex-A720 & 3x2.0 GHz Cortex-A520),Adreno 735,No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM",8 MP,LED flash,1080p@30fps,5 MP,1080p@30fps,"Yes, with stereo speakers (6 speakers)",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band","5.4, A2DP, LE",No,No,"USB Type-C 3.2, OTG, magnetic connector",10000 mAh,"44W wired, PD","Gray, Blue, Purple",About 320 EUR
vivo V40 Lite (IDN),,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 18, 19, 20, 26, 28, 38, 39, 40, 41","HSPA, LTE, 5G",163.2 x 75.9 x 7.8 mm or 8.0 mm,188 g or 190 g (6.63 oz),"Glass front, plastic back, plastic frame",Nano-SIM + Nano-SIM,"6.67 inches, 107.4 cm","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)","Android 14, Funtouch 14",Qualcomm SM4450 Snapdragon 4 Gen 2 (4 nm),Octa-core (2x2.2 GHz Cortex-A78 & 6x1.95 GHz Cortex-A55),Adreno 613,microSDXC (uses shared SIM slot),"256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","50 MP, f/1.8, (wide), 1/1.95"", 0.8µm, PDAF,
8 MP, f/2.2, 120˚ (ultrawide)","Ring-LED flash, panorama, HDR",1080p@30fps,"32 MP, f/2.5, (wide)",1080p@30fps,"Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band","5.0, A2DP, LE",Yes,No,"USB Type-C 2.0, OTG",Li-Ion 5000 mAh,"80W wired, 80% in 30 min","Titanium Silver, Carbon Black",About 250 EUR
vivo V40 Lite 4G (IDN),,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 ,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41","HSPA, LTE",163.2 x 75.9 x 7.8 mm or 8.0 mm,188 g or 190 g (6.63 oz),"Glass front, plastic back, plastic frame",Nano-SIM + Nano-SIM,"6.67 inches, 107.4 cm","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)","Android 14, Funtouch 14",Qualcomm SM6225 Snapdragon 685 (6 nm),Octa-core (4x2.8 GHz Cortex-A73 & 4x1.9 GHz Cortex-A53),Adreno 610,microSDXC (uses shared SIM slot),"128GB 8GB RAM, 256GB 8GB RAM","50 MP, f/1.8, (wide), 1/1.95"", 0.8µm, PDAF,
2 MP, f/2.4, (depth)","Ring-LED flash, panorama, HDR",1080p@30fps,"32 MP, f/2.5, (wide)",1080p@30fps,"Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band","5.0, A2DP, LE",Yes,No,"USB Type-C 2.0, OTG",Li-Ion 5000 mAh,"80W wired, 45% in 15 min","Titanium Silver, Carbon Black, Pearl Violet",About 200 EUR
vivo Y19s,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 ,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41","HSPA, LTE",165.8 x 76.1 x 8.1 mm (6.53 x 3.00 x 0.32 in),198 g (6.98 oz),"Glass front, plastic back, plastic frame",Nano-SIM + Nano-SIM,"6.68 inches, 107.4 cm","720 x 1608 pixels, 20:9 ratio (~264 ppi density)","Android 14, Funtouch 14",Unisoc Tiger T612 (12 nm),Octa-core (2x1.8 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G57,microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM, 256GB 6GB RAM, 256GB 8GB RAM","50 MP, f/1.8, (wide), 1/1.95"", 0.8µm, PDAF,
Auxiliary lens","Ring-LED flash, panorama",1080p@30fps,"5 MP, f/2.2",Yes,"Yes, with dual speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band","5.2, A2DP, LE",No,FM radio,"USB Type-C 2.0, OTG",Li-Ion 5500 mAh,15W wired,"Pearl Silver, Glossy Black, Glacier Blue",About 130 EUR
