Name,Prices,Network_Technology,Network_2gbands,Network_3gbands,Network_4gbands,Network_Speed,Body_Dimensions,Body_Weight,Body_Build,Body_SIM,Display_Type,Display_Resolution,Platform_OS,Platform_Chipset,Platform_Cpu,Platform_Gpu,Memory_Cardslot,Memory_Internalmemory,MainCamera_Cameraspecs,MainCamera_Features,MainCamera_Video,SelfieCamera_Cameraspecs,SelfieCamera_Features,Sound_Feature,Sound_3.5mmjack,COMMS_WLAN,COMMS_Bluetooth,COMMS_NFC,COMMS_Radio,COMMS_USB,Battery_Type,Battery_Charging,Colors,Price
Honor 9X,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 7, 8, 20, 38, 40, 41","HSPA 42.2/5.76 Mbps, LTE (2CA) Cat6 400/50 Mbps",163.5 x 77.3 x 8.8 mm (6.44 x 3.04 x 0.35 in),196.8 g (6.95 oz),"Glass front, glass back, aluminum frame",Nano-SIM + Nano-SIM,"6.59 inches, 106.6 cm","1080 x 2340 pixels, 19.5:9 ratio (~391 ppi density)","Android 9.0 (Pie), EMUI 9.1",Kirin 710F (12 nm),Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","48 MP, f/1.8, 27mm (wide), 1/2.0"", 0.8µm, PDAF,
8 MP, f/2.4, 13mm (ultrawide),
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30/60fps,"Motorized pop-up 16 MP, f/2.2, 26mm (wide), 1/3.06"", 1.0µm",1080p@60fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","4.2, A2DP, LE",No,FM radio,USB Type-C 2.0,"Li-Po 4000 mAh, non-removable",10W wired,"Midnight Black, Sapphire Blue",About 240 EUR
Honor U8860,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,,HSPA 14.4/5.76 Mbps,122 x 61 x 11 mm (4.80 x 2.40 x 0.43 in),140 g (4.94 oz),,Mini-SIM,"4.0 inches, 44.1 cm","480 x 854 pixels, 16:9 ratio (~245 ppi density)","Android 2.3 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich)",Qualcomm MSM8255T Snapdragon S2,1.4 GHz Scorpion,Adreno 205,microSDHC (dedicated slot),4GB 512MB RAM,"8 MP, AF","LED flash, HDR",720p@30fps,VGA,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, DLNA, hotspot","2.1, A2DP, EDR",,FM radio,microUSB 2.0,Removable Li-Ion 1930 mAh battery,,"Glossy Black, Textured Black, Elegant White, Vibrant Yellow, Cherry Blossom Pink, Burgundy",About 130 EUR
Honor 2,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700 / 1900 / 2100 ,,HSPA 21.1/5.76 Mbps,134 x 67.5 x 10.5 mm (5.28 x 2.66 x 0.41 in),145 g (5.11 oz),,Micro-SIM,"4.5 inches, 55.8 cm","720 x 1280 pixels, 16:9 ratio (~326 ppi density)",Android 4.0 (Ice Cream Sandwich),Huawei K3V2,Quad-core 1.4 GHz Cortex-A9,Vivante GC4000,microSDHC (dedicated slot),8GB 2GB RAM,"8 MP, AF","LED flash, HDR",1080p@30fps,1.3 MP,720p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 b/g/n, DLNA, hotspot","3.0, A2DP",No,FM radio,microUSB 2.0,"Li-Ion 2230 mAh, removable",,"Black, White",About 150 EUR
Honor 3,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 2100 ,,HSPA 21.1/5.76 Mbps,133 x 67.2 x 9.9 mm (5.24 x 2.65 x 0.39 in),138 g (4.87 oz),,Micro-SIM,"4.7 inches, 60.9 cm","720 x 1280 pixels, 16:9 ratio (~312 ppi density)","Android 4.2.2 (Jelly Bean), EMUI 1.6",Huawei K3V2E,Quad-core 1.5 GHz Cortex-A9,,microSDHC (dedicated slot),8GB 2GB RAM,"13 MP, AF","LED flash, HDR",1080p@30fps,1.3 MP,720p@30fps,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot","3.0, A2DP, EDR",No,FM radio,"microUSB 2.0, OTG","Li-Ion 2150 mAh, removable",,White,About 230 EUR
Honor 3C,,GSM / HSPA,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 2100 ,,HSPA,139.5 x 71.4 x 9.2 mm (5.49 x 2.81 x 0.36 in),140 g (4.94 oz),,"Dual SIM (Micro-SIM, dual stand-by)","5.0 inches, 68.9 cm","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Android 4.2.2 (Jelly Bean), EMUI Lite 2",Mediatek MT6582 (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC (dedicated slot),8GB 2GB RAM,"8 MP, f/2.0, 28mm (wide), AF",LED flash,1080p@30fps,"5 MP, f/2.4, 22mm (wide)",,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot","4.0, A2DP",No,FM radio,microUSB 2.0,"Li-Po 2300 mAh, removable",,White/Black,About 140 EUR
Honor 3X G750,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100 - SIM 1 & SIM 2,,HSPA 21.1/5.76 Mbps,149.5 x 77.4 x 8.9 mm (5.89 x 3.05 x 0.35 in),162 g (5.71 oz),,"Dual SIM (Mini-SIM, Micro-SIM, dual stand-by)","5.5 inches, 83.4 cm","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Android 4.2.2 (Jelly Bean), EMUI 2",Mediatek MT6592 (28 nm),Octa-core 1.7 GHz Cortex-A7,Mali-450MP4,microSDXC (dedicated slot),"8GB 2GB RAM, 16GB 2GB RAM","13 MP, AF","LED flash, HDR",1080p@30fps,5 MP,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","4.0, A2DP",No,FM radio,microUSB 2.0,"Li-Po 3000 mAh, removable",,"Black, White",About 250 EUR
Honor 3C 4G,,GSM / HSPA / LTE,GSM 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,"1, 3, 41","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",139.5 x 71.4 x 9.2 mm (5.49 x 2.81 x 0.36 in),140 g (4.94 oz),,Micro-SIM,"5.0 inches, 68.9 cm","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Android 4.4.2 (KitKat), EMUI 2.3",Kirin 910 (28 nm),Quad-core 1.6 GHz Cortex-A9,Mali-450MP4,microSDHC (dedicated slot),"8GB 1GB RAM, 16GB 2GB RAM","8 MP, AF",LED flash,1080p@30fps,5 MP,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot","4.0, A2DP",No,FM radio,microUSB 2.0,"Li-Ion 2300 mAh, removable",,White/Black,About 200 EUR
Honor 3X Pro,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100 ,,HSPA,149.5 x 77.4 x 8.9 mm (5.89 x 3.05 x 0.35 in),162 g (5.71 oz),,"Dual SIM (Mini-SIM, Micro-SIM, dual stand-by)","5.5 inches, 83.4 cm","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",Android 4.2.2 (Jelly Bean),Mediatek MT6592 (28 nm),Octa-core 1.7 GHz Cortex-A7,Mali-450MP4,microSDXC (dedicated slot),32GB 2GB RAM,"13 MP, AF","LED flash, HDR",1080p@30fps,5 MP,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","4.0, A2DP",No,FM radio,microUSB 2.0,"Li-Ion 3000 mAh, removable",,"Black, White",About 200 EUR
Honor 6,,GSM / HSPA / LTE,"GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 - H60-L02, H60-L12","HSDPA 900 / 2100 - H60-L02, H60-L12, H60-L04","1, 3, 41 - H60-L02, H60-L12","HSPA 42.2/5.76 Mbps, LTE Cat6 300/50 Mbps",139.6 x 69.7 x 7.5 mm (5.50 x 2.74 x 0.30 in),130 g (4.59 oz),,"Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)","5.0 inches, 67.7 cm","1080 x 1920 pixels, 16:9 ratio (~445 ppi density)","Android 4.4.2 (KitKat), upgradable to 6.0 (Marshmallow), EMUI 3.1",Kirin 920 (28 nm),Octa-core (4x1.7 GHz Cortex-A15 & 4x1.3 GHz Cortex-A7),Mali-T624MP4,microSDXC (dedicated slot),"16GB 3GB RAM, 32GB 3GB RAM","13 MP, f/2.0, 28mm (wide), AF","Dual-LED flash, HDR",1080p@30fps,"5 MP, f/2.4, 22mm (wide)",,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n, dual-band, hotspot/ DLNA (market dependent)","4.0, A2DP, LE",Yes (market/operator dependent),FM radio,"microUSB 2.0, OTG","Li-Po 3100 mAh, non-removable (11.8 Wh)",,"Black, White",About 290 EUR
Honor 3C Play,,GSM / HSPA,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100 ,,HSPA,142.2 x 72.3 x 9.4 mm (5.60 x 2.85 x 0.37 in),156 g (5.50 oz),,"Dual SIM (Micro-SIM, dual stand-by)","5.0 inches, 68.9 cm","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 4.2.2 (Jelly Bean),Mediatek MT6582 (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, AF",LED flash,Yes,2 MP,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","4.0, A2DP",No,FM radio,microUSB 2.0,"Li-Ion 2000 mAh, removable",,"White, Black",About 130 EUR
Honor 4 Play,,GSM / HSPA / LTE,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100 ,"1, 3","HSPA, LTE",143 x 72 x 8.5 mm (5.63 x 2.83 x 0.33 in),160 g (5.64 oz),,"Dual SIM (Micro-SIM, dual stand-by)","5.0 inches, 68.9 cm","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Android 4.4.4 (KitKat), EMUI 2.3",Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,Adreno 306,microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, AF",LED flash,Yes,2 MP,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","4.0, A2DP, LE",Yes (G620S-L01 model),FM radio,microUSB 2.0,"Li-Ion 2000 mAh, non-removable",,"White, Black",About 100 EUR
Honor Holly,,GSM / HSPA,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2, HSDPA,,HSPA 21.1/5.76 Mbps,142.2 x 72.3 x 9.4 mm (5.60 x 2.85 x 0.37 in),156 g (5.50 oz),,"Dual SIM (Micro-SIM, dual stand-by)","5.0 inches, 68.9 cm","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Android 4.4.2 (KitKat), EMUI 2.3",Mediatek MT6582 (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, f/2.0, AF","LED flash, panorama, HDR",1080p@30fps,2 MP,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP",No,FM radio,microUSB 2.0,"Li-Ion 2000 mAh, removable",,"White, Black",About 100 EUR
Honor 4X,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100 ,"1, 3, 7, 38, 39, 40, 41","HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps",152.9 x 77.2 x 8.7 mm (6.02 x 3.04 x 0.34 in),165 g (5.82 oz),,"Dual SIM (Micro-SIM, dual stand-by)","5.5 inches, 83.4 cm","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Android 4.4.2 (KitKat), upgradable to 6 (Marshmallow), EMUI 3",Kirin 620 (28 nm),Octa-core 1.2 GHz Cortex-A53,Mali-450MP4,microSDHC (dedicated slot),8GB 2GB RAM,"13 MP, f/2.0, AF","LED flash, panorama, HDR",1080p@30fps,5 MP,720p,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP",No,FM radio,"microUSB 2.0, OTG","Li-Po 3000 mAh, non-removable",,"White, Black",About 200 EUR
Honor 6 Plus,,GSM / HSPA / LTE,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100 - PE-UL00,"1, 3, 41 - PE-UL00","HSPA 42.2/5.76 Mbps, LTE Cat6 300/50 Mbps",150.5 x 75.7 x 7.5 mm (5.93 x 2.98 x 0.30 in),165 g (5.82 oz),,Micro-SIM (PE-TL10),"5.5 inches, 83.4 cm","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)","Android 4.4.2 (KitKat), upgradable to 6 (Marshmallow), EMUI 3",Kirin 925 (28 nm),Octa-core (4x1.8 GHz Cortex-A15 & 4x1.3 GHz Cortex-A7),Mali-T628 MP4,microSDXC (uses shared SIM slot),"16GB (3G model); 16/32GB (LTE model), 3GB RAM","8 MP, f/2.0, AF,
2 MP, (depth)","Dual-LED flash, HDR",1080p@30fps,"8 MP, f/2.4",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot","4.0, A2DP, EDR, LE",Yes (LTE model),FM radio,"microUSB 2.0, OTG","Li-Po 3600 mAh, non-removable",,"Black, White / Gold (LTE model)",About 320 EUR
Honor 4C,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100 - CHM-U01,,HSPA 42.2/5.76 Mbps,143.3 x 71.9 x 8.8 mm (5.64 x 2.83 x 0.35 in),162 g (5.71 oz),,"Dual SIM (Micro-SIM, dual stand-by)","5.0 inches, 68.9 cm","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Android 4.4.2 (KitKat), upgradable to 6 (Marshmallow), EMUI 3",Kirin 620 (28 nm),Octa-core 1.2 GHz Cortex-A53,Mali-450MP4,microSDHC (dedicated slot),8GB 2GB RAM,"13 MP, f/2.0, AF","LED flash, panorama, HDR",1080p@30fps,5 MP,720p,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, EDR",No,FM radio,"microUSB 2.0, OTG","Li-Ion 2550 mAh, non-removable",,"White, Black, Gold",About 170 EUR
Honor Bee,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 2100 ,,HSPA 21.1/5.76 Mbps,134.3 x 66.7 x 10 mm (5.29 x 2.63 x 0.39 in),-,,"Dual SIM (Micro-SIM, dual stand-by)","4.5 inches, 55.8 cm","480 x 854 pixels, 16:9 ratio (~218 ppi density)","Android 4.4.2 (KitKat), EMUI Lite 3",Spreadtrum SC7731,Quad-core 1.2 GHz Cortex-A7,Mali-400MP2,microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, f/2.0, AF","Dual-LED flash, panorama",1080p@30fps,2 MP,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, LE",No,FM radio,microUSB 2.0,"Li-Ion 1730 mAh, removable",,"Black, White",About 70 EUR
Honor 7,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 900 / 1900 / 2100 - Europe,"1, 3, 7, 8, 20 - Europe","HSPA 42.2/5.76 Mbps, LTE (2CA) Cat6 300/50 Mbps",143.2 x 71.9 x 8.5 mm (5.64 x 2.83 x 0.33 in),157 g (5.54 oz),"Glass front (Gorilla Glass 3), aluminum back, aluminum frame",Nano-SIM,"5.2 inches, 74.5 cm","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)","Android 5.0 (Lollipop), upgradable to 6.0 (Marshmallow), EMUI 3.1",Kirin 935 (28 nm),Octa-core (4x2.2 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53),Mali-T628 MP4,microSDXC (uses shared SIM slot),"16GB 3GB RAM, 32GB 3GB RAM, 64GB 3GB RAM","20 MP, f/2.0, 27mm (wide), 1/2.4"", PDAF","Dual-LED dual-tone flash, HDR, panorama","1080p@30fps, HDR","8 MP, f/2.4, 26mm (wide)",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.1, A2DP, EDR, LE",No,Stereo FM radio,microUSB 2.0,"Li-Po 3100 mAh, non-removable",18W wired,"Gray, Silver, Gold",About 220 EUR
Honor 7i,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 38, 39, 40, 41","HSPA, LTE",141.6 x 71.2 x 7.8 mm (5.57 x 2.80 x 0.31 in),160 g (5.64 oz),,Nano-SIM + Nano-SIM,"5.2 inches, 74.5 cm","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)","Android 5.1.1 (Lollipop), upgradable to 6.0 (Marshmallow), EMUI 3.1",Qualcomm MSM8939v2 Snapdragon 616 (28 nm),Octa-core (4x1.7 GHz Cortex-A53 & 4x1.2 GHz Cortex-A53),Adreno 405,microSDXC (uses shared SIM slot),"16GB 2GB RAM, 32GB 3GB RAM (AL00)","13 MP, f/2.0, 28mm, AF","Dual-LED dual-tone flash, HDR, panorama",1080p@30fps,Manual flip-up main camera module,1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","4.0, LE",Yes,FM radio,microUSB 2.0,"Li-Po 3100 mAh, non-removable",,"Black, White, Gold",About 250 EUR
Honor 5X,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100 ,"1, 3, 7, 8, 20","HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps",151.3 x 76.3 x 8.2 mm (5.96 x 3.00 x 0.32 in),158 g (5.57 oz),"Glass front, aluminum back, aluminum frame",Nano-SIM + Micro-SIM,"5.5 inches, 83.4 cm","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)","Android 5.1.1 (Lollipop), upgradable to 6.0.1 (Marshmallow), EMUI 4",Qualcomm MSM8939v2 Snapdragon 616 (28 nm),Octa-core (4x1.2 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53),Adreno 405,microSDXC (dedicated slot),"16GB 2GB RAM, 16GB 3GB RAM","13 MP, f/2.0, 28mm (wide), AF","LED flash, panorama, HDR",1080p@30fps,"5 MP, f/2.4, 22mm (wide)",,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP",No,FM radio,microUSB 2.0,"Li-Ion 3000 mAh, non-removable",,"White, Black, Gold",About 180 EUR
Honor Holly 2 Plus,,GSM / HSPA / LTE,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100 ,"1, 3, 38, 39, 40, 41","HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps",143.1 x 71.8 x 9.7 mm (5.63 x 2.83 x 0.38 in),160 g (5.64 oz),,"Dual SIM (Micro-SIM, dual stand-by)","5.0 inches, 68.0 cm","720 x 1280 pixels, 16:9 ratio (~296 ppi density)","Android 5.1.1 (Lollipop), EMUI 3.1",Mediatek MT6735P (28 nm),Quad-core 1.3 GHz Cortex-A53,Mali-T720MP2,microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.0, 28mm (wide), AF","LED flash, panorama, HDR",1080p@30fps,"5 MP, f/2.2",,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, LE",No,FM radio,microUSB 2.0,"Li-Po 4000 mAh, non-removable",18W wired,"Gray, Gold, White",About 140 EUR
Honor 5c,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100 / TD-SCDMA - NEM-UL10,"1, 3, 7, 8, 20 - EU model","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",147.1 x 73.8 x 8.3 mm (5.79 x 2.91 x 0.33 in),156 g (5.50 oz),,Nano-SIM + Nano-SIM,"5.2 inches, 74.5 cm","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)","Android 6.0 (Marshmallow), upgradable to 7.0 (Nougat), EMUI 4.1",Kirin 650 (16 nm),Octa-core (4x2.0 GHz Cortex-A53 & 4x1.7 GHz Cortex-A53),Mali-T830MP2,microSDXC (uses shared SIM slot),16GB 2GB RAM,"13 MP, f/2.0, AF","LED flash, panorama, HDR",1080p@30fps,"8 MP, f/2.0",,Yes,Yes,WLANWi-Fi 802.11 b/g/n,"4.1, A2DP, LE",No,FM radio,microUSB 2.0,"Li-Ion 3000 mAh, non-removable",,"Silver, Gray, Gold",About 170 EUR
Honor 5A,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 7, 8, 20","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",144.2 x 72.5 x 9 mm (5.68 x 2.85 x 0.35 in),140 g (4.94 oz),,"Dual SIM (Micro-SIM, dual stand-by)","5.0 inches, 68.9 cm","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Android 5.1 (Lollipop), EMUI 3.1",Mediatek MT6735P (28 nm),Quad-core 1.0 GHz Cortex-A53,Mali-T720MP2,microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.0, 28mm (wide), AF","Dual-LED flash, panorama, HDR",1080p@30fps,5 MP,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","4.0, A2DP",No,FM radio,microUSB 2.0,"Li-Ion 2200 mAh, removable",,"Black, White, Gold",About 120 EUR
Honor 8,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 900 / 1900 / 2100 ,"1, 3, 7, 8, 20","HSPA 42.2/5.76 Mbps, LTE (2CA) Cat6 300/50 Mbps",145.5 x 71 x 7.5 mm (5.73 x 2.80 x 0.30 in),153 g (5.40 oz),"Glass front (Gorilla Glass 3), glass back, aluminum frame",Nano-SIM,"5.2 inches, 74.9 cm","1080 x 1920 pixels, 16:9 ratio (~423 ppi density)","Android 6.0 (Marshmallow), upgradable to Android 8.0 (Oreo), EMUI 8",Kirin 950 (16 nm),Octa-core (4x2.3 GHz Cortex-A72 & 4x1.8 GHz Cortex A53),Mali-T880 MP4,microSDXC (uses shared SIM slot),"32GB 4GB RAM, 64GB 4GB RAM","12 MP, f/2.2, 35mm (standard), 1/2.9"", 1.25µm, PDAF,
12 MP B/W, f/2.2, 35mm (standard), 1/2.9"", 1.25µm","Laser AF, Dual-LED dual-tone flash, HDR, panorama","1080p@60fps, 1080p@30fps, 720p@120fps","8 MP, f/2.4, 1/3.2"", 1.4µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","4.2, A2DP, EDR, LE",Yes,No,"USB Type-C 2.0, OTG","Li-Po 3000 mAh, non-removable","18W wired, 47% in 30 min","Pearl White, Midnight Black, Sapphire Blue, Gold",About 200 EUR
Honor Note 8,,GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 7, 38, 39, 40, 41","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps or LTE (2CA) Cat6 300/50 Mbps",178.8 x 90.9 x 7.2 mm (7.04 x 3.58 x 0.28 in),219 g (7.72 oz),,Nano-SIM + Nano-SIM,"6.6 inches, 121.2 cm","1440 x 2560 pixels, 16:9 ratio (~443 ppi density)","Android 6.0.1 (Marshmallow), upgradable to Android 8.0 (Oreo), EMUI 4.1",Kirin 955 (16 nm),Octa-core (4x2.5 GHz Cortex-A72 & 4x1.8 GHz Cortex-A53),Mali-T880 MP4,microSDXC (uses shared SIM slot),"32GB 4GB RAM, 64GB 4GB RAM, 128GB 4GB RAM","13 MP, f/2.0, AF, OIS","Dual-LED dual-tone flash, HDR, panorama",4K@30fps,"5 MP, f/2.0",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","4.2, A2DP, EDR, LE",No,FM radio,"USB Type-C, OTG","Li-Po 4500 mAh, non-removable",10W wired,"White, Gold, Gray",About 250 EUR
Honor Holly 3,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,, LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",154.3 x 77.1 x 8.5 mm (6.07 x 3.04 x 0.33 in),168 g (5.93 oz),,"Dual SIM (Micro-SIM, dual stand-by)","5.5 inches, 83.4 cm","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Android 6.0 (Marshmallow), EMUI 4.1",Kirin 620 (28 nm),Octa-core 1.2 GHz Cortex-A53,Mali-450MP4,microSDXC (dedicated slot),"16GB 2GB RAM, 32GB 3GB RAM","13 MP, f/2.0, 28mm (wide), AF","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, 24mm (wide), 1/4.0"", 1.12µm",,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","4.0, A2DP or 4.1, A2DP, LE",No,FM radio,microUSB 2.0,"Li-Po 3100 mAh, non-removable",,"Black, White, Gold",About 140 EUR
Honor 6X,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 1900 / 2100 ,"1, 3, 7, 8, 38","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",150.9 x 76.2 x 8.2 mm (5.94 x 3.00 x 0.32 in),162 g (5.71 oz),"Glass front, aluminum back, aluminum frame",Nano-SIM + Nano-SIM,"5.5 inches, 82.6 cm","1080 x 1920 pixels, 16:9 ratio (~403 ppi density)","Android 6.0 (Marshmallow), upgradable to 7.0 (Nougat), EMUI 5",Kirin 655 (16 nm),Octa-core (4x2.1 GHz Cortex-A53 & 4x1.7 GHz Cortex-A53),Mali-T830MP2,microSDXC (uses shared SIM slot),"32GB 3GB RAM, 64GB 4GB RAM","12 MP, 1/2.9"", 1.25µm, PDAF,
2 MP, (depth)","LED flash, HDR, panorama",1080p@30fps,8 MP,1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","4.1, A2DP, EDR, LE",No,FM radio,microUSB 2.0,"Li-Ion 3340 mAh, non-removable",,"Gray, Gold, Silver",About 180 EUR
