Name,Prices,Network_Technology,Network_2gbands,Network_3gbands,Network_4gbands,Network_Speed,Body_Dimensions,Body_Weight,Body_Build,Body_SIM,Display_Type,Display_Resolution,Platform_OS,Platform_Chipset,Platform_Cpu,Platform_Gpu,Memory_Cardslot,Memory_Internalmemory,MainCamera_Cameraspecs,MainCamera_Features,MainCamera_Video,SelfieCamera_Cameraspecs,SelfieCamera_Features,Sound_Feature,Sound_3.5mmjack,COMMS_WLAN,COMMS_Bluetooth,COMMS_NFC,COMMS_Radio,COMMS_USB,Battery_Type,Battery_Charging,Colors,Price
Xiaomi Redmi K40S,,GSM / CDMA / HSPA / CDMA2000 / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 8, 18, 19, 26, 34, 38, 39, 40, 41, 42","HSPA, LTE, 5G",163.2 x 76 x 7.7 mm (6.43 x 2.99 x 0.30 in),195 g (6.88 oz),"Glass front (Gorilla Glass 5), plastic back",Nano-SIM + Nano-SIM,"6.67 inches, 107.4 cm","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)","Android 12, MIUI 13",Qualcomm SM8250-AC Snapdragon 870 5G (7 nm),Octa-core (1x3.2 GHz Kryo 585 & 3x2.42 GHz Kryo 585 & 4x1.80 GHz Kryo 585),Adreno 650,No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF, OIS,
8 MP, 119˚ (ultrawide),
2 MP, f/2.4, (macro)","Color spectrum sensor, Dual-LED dual-tone flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps, 720p@960fps; gyro-EIS","20 MP, (wide)",1080p@30/120fps,"Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE",Yes,No,"USB Type-C 2.0, OTG",Li-Po 4500 mAh,"67W wired, PD3.0, QC3, 100% in 38 min","Black, Gray, Blue, Green",About 260 EUR
Xiaomi Redmi K50,,GSM / CDMA / HSPA / CDMA2000 / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 8, 18, 19, 26, 34, 38, 39, 40, 41, 42","HSPA, LTE, 5G",163.1 x 76.2 x 8.5 mm (6.42 x 3.00 x 0.33 in),201 g (7.09 oz),"Glass front (Gorilla Glass Victus), glass back",Nano-SIM + Nano-SIM,"6.67 inches, 107.4 cm","1440 x 3200 pixels, 20:9 ratio (~526 ppi density)","Android 12, MIUI 13",Mediatek Dimensity 8100 (5 nm),Octa-core (4x2.85 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),Mali-G610,No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","48 MP, (wide), 1/2.0"", 0.8µm, PDAF, OIS,
8 MP, 119˚ (ultrawide),
2 MP, f/2.4, (macro)","Color spectrum sensor, Dual-LED dual-tone flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps, 720p@960fps; gyro-EIS","20 MP, (wide)",1080p@30/120fps,"Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.3, A2DP, LE",Yes,No,"USB Type-C 2.0, OTG",Li-Po 5500 mAh,"67W wired, PD3.0, QC3, 80% in 30 min","Black, Gray, Blue, Green",About 480 EUR
Xiaomi Redmi K50 Pro,,GSM / CDMA / HSPA / CDMA2000 / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 18, 19, 26, 34, 38, 39, 40, 41, 42","HSPA, LTE, 5G",163.1 x 76.2 x 8.5 mm (6.42 x 3.00 x 0.33 in),201 g (7.09 oz),"Glass front (Gorilla Glass Victus), glass back",Nano-SIM + Nano-SIM,"6.67 inches, 107.4 cm","1440 x 3200 pixels, 20:9 ratio (~526 ppi density)","Android 12, MIUI 13",Mediatek Dimensity 9000 (4 nm),Octa-core (1x3.05 GHz Cortex-X2 & 3x2.85 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510),Mali-G710 MC10,No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 512GB 12GB RAM","108 MP, (wide), 1/1.52"", 0.7µm, PDAF, OIS,
8 MP, 119˚ (ultrawide),
2 MP, f/2.4, (macro)","Color spectrum sensor, Dual-LED dual-tone flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps, 720p@960fps; gyro-EIS","20 MP, (wide)",1080p@30/120fps,"Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.3, A2DP, LE",Yes,No,"USB Type-C 2.0, OTG",Li-Po 5000 mAh,"120W wired, PD3.0, QC3, 100% in 19 min","Black, Gray, Blue, Green",About 410 EUR
Xiaomi Redmi Note 11 Pro+ 5G,"[{'128GB 6GB RAM': '$\u2009240.99'}, {'128GB 8GB RAM': '$\u2009255.00'}, {'256GB 8GB RAM': '$\u2009258.87'}]",GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 , HSDPA 800 / 850 / 900 / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 26, 28, 32, 38, 39, 40, 41, 42, 66 - International","HSPA, LTE (CA), 5G",163.7 x 76.2 x 8.3 mm (6.44 x 3.00 x 0.33 in),204 g (7.20 oz),"Glass front (Gorilla Glass 5), glass back, plastic frame",Nano-SIM + Nano-SIM,"6.67 inches, 107.4 cm","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)","Android 11, MIUI 12.5",Mediatek Dimensity 920 (6 nm),Octa-core (2x2.5 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68 MC4,microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","108 MP, f/1.9, 26mm (wide), 1/1.52"", 0.7µm, PDAF,
8 MP, f/2.2, 120˚ (ultrawide), 1.0µm,
2 MP, f/2.4, (macro)","LED flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps, 720p@960fps (market dependent)","16 MP, f/2.5, (wide), 1/3.06"" 1.0µm",1080p@30/60fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE",Yes,FM radio,"USB Type-C 2.0, OTG",Li-Po 4500 mAh,"120W wired, PD3.0, QC3, 100% in 15 min","Mysterious Black, Forest Green, Timeless Purple",
Xiaomi Redmi 10 5G,"[{'64GB 4GB RAM': '$\u2009129.99'}, {'128GB 4GB RAM': '$\u2009155.83'}, {'128GB 6GB RAM': '$\u2009165.51'}]",GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 20, 28, 38, 40, 41","HSPA, LTE (CA), 5G",164 x 76.1 x 8.9 mm (6.46 x 3.00 x 0.35 in),200 g (7.05 oz),,Nano-SIM + Nano-SIM,"6.58 inches, 104.3 cm","1080 x 2408 pixels, 20:9 ratio (~401 ppi density)","Android 12, MIUI 13",Mediatek Dimensity 700 (7 nm),Octa-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","50 MP, f/1.8, (wide), PDAF,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"5 MP, f/2.2",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",Yes (market/region dependent),FM radio,"USB Type-C 2.0, OTG",Li-Po 5000 mAh,18W wired,"Graphite Gray, Chrome Silver, Aurora Green",
Xiaomi Redmi Note 11S 5G,,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 20, 26, 28, 32, 38, 40, 41, 66","HSPA, LTE (CA), 5G",163.6 x 75.8 x 8.8 mm (6.44 x 2.98 x 0.35 in),195 g (6.88 oz),"Glass front (Gorilla Glass 3), plastic back, plastic frame",Nano-SIM + Nano-SIM,"6.6 inches, 105.2 cm","1080 x 2400 pixels, 20:9 ratio (~399 ppi density)","Android 11, MIUI 13",Mediatek Dimensity 810 (6 nm),Octa-core (2x2.4 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","50 MP, f/1.8, 26mm (wide), PDAF,
8 MP, f/2.2, 119˚ (ultrawide),
2 MP, f/2.4, (macro)","LED flash, HDR, panorama",1080p@30/60fps,"13 MP, f/2.4, (wide)",1080p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",Yes (market/region dependent),FM radio,"USB Type-C 2.0, OTG",Li-Po 5000 mAh,"33W wired, 100% in 59 min","Midnight Black, Twilight Blue, Star Blue",About 140 EUR
Xiaomi Redmi 10A,"[{'32GB 2GB RAM': '$\u200999.00'}, {'64GB 4GB RAM': '$\u200964.27'}, {'64GB 3GB RAM': '€\u200985.04'}]",GSM / HSPA / CDMA2000 / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 ,"1, 3, 5, 8, 40, 41 - International","HSPA, LTE",164.9 x 77.1 x 9 mm (6.49 x 3.04 x 0.35 in),194 g (6.84 oz),,Nano-SIM + Nano-SIM,"6.53 inches, 102.9 cm","720 x 1600 pixels, 20:9 ratio (~269 ppi density)","Android 11, MIUI 12.5",Mediatek MT6762G Helio G25 (12 nm),Octa-core (4x2.0 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53),PowerVR GE8320,microSDXC,"32GB 2GB RAM, 32GB 3GB RAM, 64GB 3GB RAM, 64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","13 MP, f/2.2, (wide), 1.0µm, AF",LED flash,1080p@30fps,5 MP,1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n, Wi-Fi Direct","5.0, A2DP, LE",No,No,microUSB 2.0,Li-Ion 5000 mAh,10W wired,"Charcoal Black, Sea Blue, Slate Grey",
Xiaomi Black Shark 5 RS,,GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 8, 18, 19, 26, 28, 34, 38, 39, 40, 41","HSPA, LTE, 5G",163.7 x 76.2 x 9.9 mm (6.44 x 3.00 x 0.39 in),220 g (7.76 oz),,Nano-SIM + Nano-SIM,"6.67 inches, 107.4 cm","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)","Android 12, Joy UI 12.8",Qualcomm SM8350 Snapdragon 888/888+ 5G (5 nm),Octa-core (1x2.84/3.0 GHz Cortex-X1 & 3x2.42 GHz Cortex-A78 & 4x1.80 GHz Cortex-A55),Adreno 660,No,"256GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.8, (wide), 1/1.97"", 0.7µm, PDAF,
8 MP, 120˚ (ultrawide),
5 MP, f/2.4, (telephoto macro)","LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60/240fps, 1080p@960fps; HDR10+","20 MP, (wide)",1080p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE, aptX HD, aptX Adaptive",Yes,No,USB Type-C 2.0,Li-Po 4500 mAh,"120W wired, 100% in 15 min","Black, Yellow",About 470 EUR
Xiaomi Black Shark 5,,GSM / CDMA / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 8, 18, 19, 26, 28, 34, 38, 39, 40, 41","HSPA, LTE, 5G",163.8 x 76.3 x 10 mm (6.45 x 3.00 x 0.39 in),218 g (7.69 oz),,Nano-SIM + Nano-SIM,"6.67 inches, 107.4 cm","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)","Android 12, Joy UI 13",Qualcomm SM8250-AC Snapdragon 870 5G (7 nm),Octa-core (1x3.2 GHz Kryo 585 & 3x2.42 GHz Kryo 585 & 4x1.80 GHz Kryo 585),Adreno 650,No,"128GB 8GB RAM, 128GB 12GB RAM, 256GB 12GB RAM","64 MP, f/1.8, (wide), PDAF,
13 MP, f/2.4, 120˚ (ultrawide),
2 MP, f/2.4, (macro)","LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60/240fps, 1080p@960fps","16 MP, (wide)",1080p@30fps,"Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE, aptX HD, aptX Adaptive",Yes,No,USB Type-C 2.0,Li-Po 4650 mAh,"120W wired, 100% in 15 min","Black, White, Gray",About 600 EUR
Xiaomi Black Shark 5 Pro,,GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 26, 28, 34, 38, 39, 40, 41","HSPA, LTE, 5G",163.9 x 76.5 x 9.5 mm (6.45 x 3.01 x 0.37 in),220 g (7.76 oz),,Nano-SIM + Nano-SIM,"6.67 inches, 107.4 cm","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)","Android 12, Joy UI 13",Qualcomm SM8450 Snapdragon 8 Gen 1 (4 nm),Octa-core (1x3.00 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510),Adreno 730,No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 512GB 16GB RAM","108 MP, f/1.8, (wide), 1/1.52"", 0.7µm, PDAF,
13 MP, f/2.4, 120˚ (ultrawide), 1/3.06"", 1.12µm,
5 MP, f/2.4, (telephoto macro), AF","LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60/240fps, 1080p@960fps; HDR10+","16 MP, (wide), 1/3.06"", 1.0µm",1080p@30fps,"Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE, aptX HD, aptX Adaptive",Yes,No,"USB Type-C 2.0, video output",Li-Po 4650 mAh,"120W wired, 100% in 15 min","Black, White",About 720 EUR
Xiaomi Redmi 10 Power,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 ,"1, 3, 5, 8, 40, 41","HSPA, LTE",169.6 x 76.6 x 9.1 mm (6.68 x 3.02 x 0.36 in),203 g (7.16 oz),,Nano-SIM + Nano-SIM,"6.7 inches, 106.2 cm",720 x 1650 pixels (~269 ppi density),"Android 11, MIUI 13",Qualcomm SM6225 Snapdragon 680 4G (6 nm),Octa-core (4x2.4 GHz Kryo 265 Gold & 4x1.9 GHz Kryo 265 Silver),Adreno 610,microSDXC (dedicated slot),128GB 8GB RAM,"50 MP, f/1.8, 26mm (wide), PDAF,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"5 MP, f/2.0",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",No,FM radio,"USB Type-C 2.0, OTG",Li-Po 6000 mAh,18W wired,"Sporty Orange, Power Black",About 180 EUR
Xiaomi Civi 1S,,GSM / CDMA / HSPA / CDMA2000 / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 18, 19, 26, 34, 38, 39, 40, 41, 42","HSPA, LTE, 5G",158.3 x 71.5 x 7 mm (6.23 x 2.81 x 0.28 in),166 g (5.86 oz),"Glass front (Gorilla Glass 5), glass back, aluminum frame",Nano-SIM + Nano-SIM,"6.55 inches, 103.6 cm","1080 x 2400 pixels, 20:9 ratio (~402 ppi density)","Android 12, MIUI 13",Qualcomm SM7325-AE Snapdragon 778G+ 5G (6 nm),Octa-core (1x2.5 GHz Cortex-A78 & 3x2.4 GHz Cortex-A78 & 4x1.9 GHz Cortex-A55),Adreno 642L,No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.97"", 0.7µm, PDAF,
8 MP, f/2.2, 120˚ (ultrawide), 1/4.0"", 1.12µm,
2 MP, f/2.4, (macro)","Color spectrum sensor, LED flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps, 720p@960fps; gyro-EIS","32 MP, 24mm (wide), 0.8µm, AF",1080p@30/60fps,"Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE",Yes,No,"USB Type-C 2.0, OTG",Li-Po 4500 mAh,"55W wired, QC4, 100% in 45 min","Black, Blue, Pink, Silver",About 330 EUR
Xiaomi Poco F4 GT,"[{'256GB 12GB RAM': '£\u2009387.99'}, {'128GB 8GB RAM': '€\u2009219.73'}]",GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 20, 26, 28, 38, 40, 41","HSPA, LTE, 5G",162.5 x 76.7 x 8.5 mm (6.40 x 3.02 x 0.33 in),210 g (7.41 oz),"Glass front (Gorilla Glass Victus), glass back, aluminum frame",Nano-SIM + Nano-SIM,"6.67 inches, 107.4 cm","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)","Android 12, upgradable to Android 13, MIUI 14",Qualcomm SM8450 Snapdragon 8 Gen 1 (4 nm),Octa-core (1x3.00 GHz Cortex-X2 & 3x2.50 GHz Cortex-A710 & 4x1.80 GHz Cortex-A510),Adreno 730,No,"128GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.9, 26mm (wide), 1/1.73"", 0.8µm, PDAF,
8 MP, f/2.2, 120˚ (ultrawide),
2 MP, f/2.4, (macro)","Color spectrum sensor, Dual-LED flash, HDR, panorama","4K@30/60fps, 1080p@30/60/120fps, 720p@960fps, HDR","20 MP, f/2.4, (wide), 1/2.0"", 0.8µm","1080p@30/60fps, 720p@120fps, HDR","Yes, with stereo speakers (4 speakers)",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.2, A2DP, LE",Yes,No,"USB Type-C 2.0, OTG",Li-Po 4700 mAh,"120W wired, PD3.0, QC3, 100% in 17 min","Stealth Black, Knight Silver, Cyber Yellow",
Xiaomi Poco M4 5G (India),,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 8, 40, 41","HSPA, LTE, 5G",164 x 76.1 x 8.9 mm (6.46 x 3.00 x 0.35 in),200 g (7.05 oz),"Glass front (Gorilla Glass 3), plastic frame, plastic back",Nano-SIM + Nano-SIM,"6.58 inches, 104.0 cm","1080 x 2400 pixels, 20:9 ratio (~401 ppi density)","Android 12, MIUI 13",Mediatek Dimensity 700 (7 nm),Octa-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 6GB RAM","50 MP, f/1.8, (wide), 0.7µm, PDAF,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.4, (wide), 1.0µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",Yes (market/region dependent),FM radio,"USB Type-C 2.0, OTG",Li-Po 5000 mAh,18W wired,"Gray, Silver, Blue",About 190 EUR
Xiaomi Redmi 10 Prime 2022,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 20, 28, 38, 40, 41","HSPA, LTE (CA)",162 x 75.5 x 9.6 mm (6.38 x 2.97 x 0.38 in),192 g (6.77 oz),"Glass front (Gorilla Glass 3), plastic frame, plastic back",Nano-SIM + Nano-SIM,"6.5 inches, 102.0 cm","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)","Android 11, MIUI 12.5",Mediatek MT6769H Helio G88 (12 nm),Octa-core (2x2.0 GHz Cortex-A75 & 6x1.8 GHz Cortex-A55),Mali-G52 MC2,microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","50 MP, f/1.8, (wide), PDAF,
8 MP, f/2.2, 120˚ (ultrawide),
2 MP, f/2.4, (macro),
2 MP, f/2.4 (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, (wide) 1/4.0"", 1.12µm",1080p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",No,FM radio,USB Type-C 2.0,Li-Po 6000 mAh,18W wired,"Astral White, Bifrost Blue, Phantom Black",About 160 EUR
Xiaomi Redmi Note 11SE,,GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 7, 8, 34, 38, 39, 40, 41","HSPA, LTE (CA), 5G",161.8 x 75.3 x 8.9 mm (6.37 x 2.96 x 0.35 in),190 g (6.70 oz),,Nano-SIM + Nano-SIM,"6.5 inches, 102.0 cm","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)","Android 11, MIUI 12.5",Mediatek Dimensity 700 (7 nm),Octa-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,No,"128GB 4GB RAM, 128GB 8GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF,
2 MP, f/2.4, (macro)","Dual-LED dual-tone flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, (wide), 1/4.0"", 1.12µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",Yes,No,"USB Type-C 2.0, OTG",Li-Po 5000 mAh,18W wired,"Blue, Black",About 150 EUR
Xiaomi Redmi Note 11T Pro,,GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 2100 ,"1, 3, 5, 8, 19, 34, 38, 39, 40, 41, 42","HSPA, LTE (CA), 5G",163.6 x 74.3 x 8.9 mm (6.44 x 2.93 x 0.35 in),200 g (7.05 oz),,Nano-SIM + Nano-SIM,"6.6 inches, 103.4 cm",1080 x 2460 pixels (~407 ppi density),"Android 12, MIUI 13",Mediatek Dimensity 8100 (5 nm),Octa-core (4x2.85 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),Mali-G610 MC6,No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM, 512GB 8GB RAM","64 MP, (wide), 1/1.72"", 0.8µm, PDAF,
8 MP, 120˚, (ultrawide),
2 MP, (macro)","Color spectrum sensor, LED flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps, 720p@960fps","16 MP, (wide)",1080p@30/60fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.3, A2DP, LE",Yes,No,"USB Type-C 2.0, OTG",Li-Po 5080 mAh,"67W wired, PD3.0","Blue, Silver, Black",About 250 EUR
Xiaomi Redmi Note 11T Pro+,,GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 2100 ,"1, 3, 5, 8, 19, 34, 38, 39, 40, 41, 42","HSPA, LTE (CA), 5G",163.6 x 74.3 x 8.9 mm (6.44 x 2.93 x 0.35 in),198 g (6.98 oz),,Nano-SIM + Nano-SIM,"6.6 inches, 103.4 cm",1080 x 2460 pixels (~407 ppi density),"Android 12, MIUI 13",Mediatek Dimensity 8100 (5 nm),Octa-core (4x2.85 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),Mali-G610 MC6,No,"128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM","64 MP, (wide), 1/1.72"", 0.8µm, PDAF,
8 MP, 120˚, (ultrawide),
2 MP, (macro)","Color spectrum sensor, LED flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps, 720p@960fps","16 MP, (wide)",1080p@30/60fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.3, A2DP, LE",Yes,No,"USB Type-C 2.0, OTG",Li-Po 4400 mAh,"120W wired, PD3.0, 50% in 10 min, 100% in 19 min","Blue, Silver, Black",About 300 EUR
Xiaomi Poco C40,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 20, 28, 38, 40, 41","HSPA, LTE",169.6 x 76.6 x 9.2 mm (6.68 x 3.02 x 0.36 in),204 g (7.20 oz),,Nano-SIM + Nano-SIM,"6.71 inches, 106.5 cm",720 x 1650 pixels (~268 ppi density),"Android 11, MIUI 13 for POCO",JLQ JR510 (11 nm),Octa-core (4x2.0 GHz Cortex-A55 & 4x1.5 GHz Cortex-A55),Mali-G57 MC1,microSDXC,"32GB 2GB RAM, 32GB 3GB RAM, 32GB 4GB RAM, 64GB 4GB RAM","13 MP, f/2.2, (wide), PDAF,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"5 MP, f/2.2",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",Yes (market/region dependent),FM radio,USB Type-C 2.0,Li-Po 6000 mAh,18W wired,"Power Black, Coral Green, Poco Yellow",About 110 EUR
