Name,Prices,Network_Technology,Network_2gbands,Network_3gbands,Network_4gbands,Network_Speed,Body_Dimensions,Body_Weight,Body_Build,Body_SIM,Display_Type,Display_Resolution,Platform_OS,Platform_Chipset,Platform_Cpu,Platform_Gpu,Memory_Cardslot,Memory_Internalmemory,MainCamera_Cameraspecs,MainCamera_Features,MainCamera_Video,SelfieCamera_Cameraspecs,SelfieCamera_Features,Sound_Feature,Sound_3.5mmjack,COMMS_WLAN,COMMS_Bluetooth,COMMS_NFC,COMMS_Radio,COMMS_USB,Battery_Type,Battery_Charging,Colors,Price
Motorola FIRE XT,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,,HSPA 7.2/0.384 Mbps,114 x 62 x 12 mm (4.49 x 2.44 x 0.47 in),84.3 g (2.96 oz),,Mini-SIM,"3.5 inches, 36.5 cm","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 2.3.4 (Gingerbread),Qualcomm MSM7227T-1 Snapdragon S1,800 MHz,Adreno 200,"microSDHC (dedicated slot), 2 GB included",512MB 512MB RAM,"5 MP, AF",LED flash,480p@24fps,VGA,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","2.1, A2DP, EDR",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1540 mAh battery,,Black,About 100 EUR
Motorola WX294,,GSM,GSM 900 / 1800 - SIM1 & SIM 2,,,,107 x 45 x 12.9 mm (4.21 x 1.77 x 0.51 in),65 g (2.29 oz),,"Dual SIM (Mini-SIM, dual stand-by)","1.8 inches, 10.2 cm",128 x 160 pixels (~114 ppi density),,,,,"microSDHC (dedicated slot), 2 GB included",8MB / 16MB,VGA,LED flash,Yes,No,,Yes,Yes,WLANNo,"2.1, A2DP, EDR",,FM radio,Proprietary,Removable Li-Ion 750 mAh battery,,Black,About 80 EUR
Motorola MOTOKEY Mini EX108,,GSM,GSM 850 / 900 / 1800 / 1900 ,,,,102 x 59.5 x 12.8 mm (4.02 x 2.34 x 0.50 in),87 g (3.07 oz),,Mini-SIM,"2.0 inches, 12.6 cm",220 x 176 pixels (~141 ppi density),,,,,"microSDHC (dedicated slot), 2 GB included",50MB,2 MP,,@14fps,No,,Yes,Yes,WLANNo,"2.1, A2DP, EDR",,"Stereo FM radio, RDS, recording",microUSB 2.0,Removable Li-Ion 750 mAh battery,,White,About 60 EUR
Motorola MOTOKEY Mini EX109,,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,,,102 x 59.5 x 12.8 mm (4.02 x 2.34 x 0.50 in),87 g (3.07 oz),,"Dual SIM (Mini-SIM, dual stand-by)","2.0 inches, 12.6 cm",220 x 176 pixels (~141 ppi density),,,,,"microSDHC (dedicated slot), 2 GB included",50MB,2 MP,,@14fps,No,,Yes,Yes,WLANNo,"2.1, A2DP, EDR",,Stereo FM radio,microUSB 2.0,Removable Li-Ion 750 mAh battery,,Brown,About 60 EUR
Motorola MOTOKEY XT EX118,,GSM,GSM 850 / 900 / 1800 / 1900 ,,,,103 x 60 x 9.9 mm (4.06 x 2.36 x 0.39 in),92 g (3.25 oz),,Mini-SIM,"2.4 inches, 17.8 cm","320 x 240 pixels, 4:3 ratio (~167 ppi density)",,,,,microSDHC (dedicated slot),50MB,3.15 MP,,Yes,No,,Yes,Yes,WLANNo,"2.1, A2DP, EDR",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 910 mAh battery,,"White, Black",About 80 EUR
Motorola EX119,,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,,,103 x 60 x 9.9 mm (4.06 x 2.36 x 0.39 in),87 g (3.07 oz),,"Dual SIM (Mini-SIM, dual stand-by)","2.4 inches, 17.8 cm","320 x 240 pixels, 4:3 ratio (~167 ppi density)",,,,,microSDHC (dedicated slot),50MB,3.15 MP,,@14fps,No,,Yes,Yes,WLANWi-Fi 802.11 b/g,"2.1, EDR",,FM radio,microUSB 2.0,Removable Li-Ion 910 mAh battery,,"White, Black",About 60 EUR
Motorola EX212,,GSM,GSM 900 / 1800 - SIM 1 & SIM 2,,,,106 x 53 x 13.9 mm (4.17 x 2.09 x 0.55 in),105 g (3.70 oz),,"Dual SIM (Mini-SIM, dual stand-by)","2.4 inches, 17.8 cm","240 x 320 pixels, 4:3 ratio (~167 ppi density)",,,,,microSDHC (dedicated slot),5MB,2 MP,,@15fps,No,,Yes,Yes,WLANNo,"2.1, A2DP, EDR",,Stereo FM radio,microUSB 2.0,Removable Li-Ion 750 mAh battery,,Black/Gray,About 80 EUR
Motorola DEFY+,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,,HSPA 7.2/2 Mbps,107 x 59 x 13.4 mm (4.21 x 2.32 x 0.53 in),118 g (4.16 oz),,Mini-SIM,"3.7 inches, 37.7 cm","480 x 854 pixels, 16:9 ratio (~265 ppi density)",Android 2.3 (Gingerbread),TI OMAP 3620,1.0 GHz Cortex-A8,PowerVR SGX530,"microSDHC (dedicated slot), 2 GB included",2GB 512MB RAM,"5 MP, AF",LED flash,480p@30fps,No,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, DLNA, hotspot","2.1, A2DP, EDR",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Po 1700 mAh battery,,"Black, White",About 170 EUR
Motorola PRO+,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 1900 / 2100 ,,HSPA 14.4/2 Mbps,119.5 x 62 x 11.7 mm (4.70 x 2.44 x 0.46 in),113 g (3.99 oz),,Mini-SIM,"3.1 inches, 29.8 cm","640 x 480 pixels, 4:3 ratio (~258 ppi density)",Android 2.3 (Gingerbread),,1.0 GHz,,microSDHC (dedicated slot),4GB 512MB RAM,"5 MP, AF",Dual-LED flash,720p,No,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, DLNA, hotspot","2.1, A2DP, EDR",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1600 mAh battery,,Black,About 220 EUR
Motorola ME632,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 1700 / 2100 ,,HSPA 10.2/2 Mbps,119.5 x 62 x 11.7 mm (4.70 x 2.44 x 0.46 in),130 g (4.59 oz),,Mini-SIM,"3.1 inches, 29.8 cm","480 x 640 pixels, 4:3 ratio (~258 ppi density)",Android 2.3 (Gingerbread),,1.0 GHz,,microSDHC (dedicated slot),4GB 512MB RAM,"5 MP, AF",LED flash,Yes,No,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","2.1, A2DP, EDR",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion battery,,Black,About 90 EUR
Motorola Admiral XT603,,CDMA / EVDO,CDMA 800 / 1900 ,CDMA2000 1xEV-DO ,,EV-DO Rev.A 3.1 Mbps,119 x 62 x 12.2 mm (4.69 x 2.44 x 0.48 in),134 g (4.73 oz),,Mini-SIM,"3.1 inches, 29.8 cm","480 x 640 pixels, 4:3 ratio (~258 ppi density)","Android 2.3.4 (Gingerbread), not upgradable to 4.1 (Jelly Bean)",Qualcomm MSM8655 Snapdragon S2,1.2 GHz Scorpion,Adreno 205,microSDHC (dedicated slot),4GB 512MB RAM,"5 MP, AF",LED flash,480p@30fps,No,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, DLNA, hotspot","2.1, A2DP, EDR",,No,microUSB 2.0,Removable Li-Ion 1860 mAh battery,,Black,About 160 EUR
Motorola ATRIX 2 MB865,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 1900 / 2100 ,,HSPA 21.1/5.76 Mbps,126 x 66 x 10 mm (4.96 x 2.60 x 0.39 in),147 g (5.19 oz),,Mini-SIM,"4.3 inches, 51.0 cm","540 x 960 pixels, 16:9 ratio (~256 ppi density)","Android 2.3 (Gingerbread), 4.0.4 (Ice Cream Sandwich), not upgradable to 4.1 (Jelly Bean)",TI OMAP 4430,Dual-core 1.2 GHz Cortex-A9,PowerVR SGX540,"microSDHC (dedicated slot), 2 GB included",8GB 1GB RAM,"8 MP, AF",LED flash,1080p@24fps,Yes,,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n, dual-band, DLNA, hotspot","2.1, A2DP, EDR",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1785 mAh battery,,Black,About 230 EUR
Motorola WX306,,GSM,GSM 900 / 1800 ,,,,107 x 52.5 x 13.5 mm (4.21 x 2.07 x 0.53 in),-,,Mini-SIM,"2.0 inches, 12.6 cm",176 x 220 pixels (~141 ppi density),,,,,microSD (dedicated slot),50MB,2 MP,,Yes,No,,Yes,Yes,WLANNo,"2.1, A2DP",,"FM radio, recording",miniUSB,Removable Li-Ion 910 mAh battery,,Black,About 60 EUR
Motorola XT319,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 2100 ,,HSPA 7.2/0.384 Mbps,110 x 59.6 x 13.4 mm (4.33 x 2.35 x 0.53 in),109 g (3.84 oz),,Mini-SIM,"3.2 inches, 30.5 cm","320 x 480 pixels, 3:2 ratio (~180 ppi density)",Android 2.3.4 (Gingerbread),Qualcomm MSM7227T-1 Snapdragon S1,800 MHz,Adreno 200,"microSDHC (dedicated slot), 2 GB included",512MB 256MB RAM,3.15 MP,,480p@30fps,VGA,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","2.1, A2DP, EDR",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1390 mAh battery,,Black,About 130 EUR
Motorola Defy Mini XT320,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,,HSPA,109 x 58.5 x 12.6 mm (4.29 x 2.30 x 0.50 in),107 g (3.77 oz),,Mini-SIM,"3.2 inches, 30.5 cm","320 x 480 pixels, 3:2 ratio (~180 ppi density)",Android 2.3.6 (Gingerbread),,600 MHz,,microSDHC (dedicated slot),512MB 512MB RAM,3.15 MP,LED flash,Yes,VGA,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot","2.1, A2DP",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1650 mAh battery,,Black,About 160 EUR
Motorola Defy Mini XT321,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 2100 - SIM 1 only,,HSPA,109 x 58.5 x 13 mm (4.29 x 2.30 x 0.51 in),-,,"Dual SIM (Mini-SIM, dual stand-by)","3.2 inches, 30.5 cm","320 x 480 pixels, 3:2 ratio (~180 ppi density)",Android 2.3.6 (Gingerbread),Qualcomm MSM7225A-1 Snapdragon S1,600 MHz Cortex-A5,Adreno 200,microSDHC (dedicated slot),512MB 512MB RAM,3.15 MP,LED flash,480p@30fps,VGA,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot","2.1, EDR",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1650 mAh battery,,Black,About 160 EUR
Motorola Motoluxe,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,,HSPA 7.2/5.76 Mbps,117.7 x 60.5 x 9.9 mm (4.63 x 2.38 x 0.39 in),123.6 g (4.34 oz),,Mini-SIM,"4.0 inches, 44.1 cm","480 x 854 pixels, 16:9 ratio (~245 ppi density)",Android 2.3.7 (Gingerbread),Qualcomm MSM7227A-0 Snapdragon S1,800 MHz Cortex-A5,Adreno 200,microSDHC (dedicated slot),1GB 512MB RAM,"8 MP, AF",LED flash,480p,VGA,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot","3.0, A2DP, EDR",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1400 mAh battery,,"Licorice, white",About 180 EUR
Motorola Motoluxe XT389,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 2100 ,,HSPA 7.2/5.76 Mbps,116 x 63.5 x 11 mm (4.57 x 2.5 x 0.43 in),98 g (3.46 oz),,Mini-SIM,"3.5 inches, 36.5 cm","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 2.3.6 (Gingerbread),Mediatek MT6573 (65 nm),800 MHz Cortex-A9,PowerVR SGX531,microSDHC (dedicated slot),512MB 512MB RAM,3.15 MP,,480p@30fps,No,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","4.0, A2DP, LE",,No,microUSB 2.0,Removable Li-Ion battery,,"White, Black",About 110 EUR
Motorola Motoluxe MT680,,GSM,GSM 900 / 1800 / 1900 , TD-SCDMA,,HSPA,119.5 x 61.8 x 10.4 mm (4.70 x 2.43 x 0.41 in),136 g (4.80 oz),,Mini-SIM,"4.0 inches, 45.5 cm","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 2.3.7 (Gingerbread),Marvell PXA920H,1.0 GHz,,microSDHC (dedicated slot),1GB 512MB RAM,"5 MP, AF",LED flash,480p@30fps,No,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","2.1, A2DP, EDR",,No,microUSB 2.0,Removable Li-Ion 1390 mAh battery,,"White, Black",About 100 EUR
Motorola DROID RAZR MAXX,,GSM / CDMA / HSPA / EVDO / LTE,CDMA 800 / 1900 ,CDMA2000 1xEV-DO ,13,"EV-DO Rev.A 3.1 Mbps, LTE, HSPA",130.7 x 68.9 x 9 mm (5.15 x 2.71 x 0.35 in),145 g (5.11 oz),,Micro-SIM,"4.3 inches, 51.0 cm","540 x 960 pixels, 16:9 ratio (~256 ppi density)","Android 2.3.6 (Gingerbread), upgradable to 4.1 (Jelly Bean)",TI OMAP 4430,Dual-core 1.2 GHz Cortex-A9,PowerVR SGX540,"microSDHC (dedicated slot), 16 GB included",8GB 1GB RAM,"8 MP, AF",LED flash,1080p@30fps,1.3 MP,720p,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, DLNA, hotspot","4.0, A2DP, EDR, LE",,No,microUSB 2.0,Non-removable Li-Ion 3300 mAh battery,,Black,About 260 EUR
Motorola DROID 4 XT894,,GSM / CDMA / HSPA / EVDO / LTE,CDMA 800 / 1900 ,CDMA2000 1xEV-DO ,13,"EV-DO Rev.A 3.1 Mbps, LTE, HSPA",127 x 67.3 x 12.7 mm (5.0 x 2.65 x 0.5 in),178.9 g (6.28 oz),,Micro-SIM,"4.0 inches, 44.1 cm","540 x 960 pixels, 16:9 ratio (~275 ppi density)","Android 2.3 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich)",TI OMAP 4430,Dual-core 1.2 GHz Cortex-A9,PowerVR SGX540,microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, AF",LED flash,1080p@30fps,1.3 MP,720p,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","4.0, A2DP, LE, EDR",,No,"microUSB 2.0, OTG",Non-removable Li-Ion 1785 mAh battery,,Black,About 260 EUR
Motorola GLEAM+ WX308,,GSM,GSM 900 / 1800 ,,,,"107 x 52.5 x 13.5 mm, 75.8 cc (4.21 x 2.07 x 0.53 in)",105 g (3.70 oz),,Mini-SIM,"2.8 inches, 22.3 cm","240 x 400 pixels, 5:3 ratio (~167 ppi density)",,,,,microSDHC (dedicated slot),50MB,2 MP,,Yes,No,,Yes,Yes,WLANNo,"2.1, A2DP, EDR",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 750 mAh battery,,"Winter White, Silver",About 150 EUR
Motorola DEFY XT535,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 2100 ,,HSPA 7.2/5.76 Mbps,115 x 58.5 x 12 mm (4.53 x 2.30 x 0.47 in),115 g (4.06 oz),,Mini-SIM,"3.7 inches, 37.7 cm","480 x 854 pixels, 16:9 ratio (~265 ppi density)",Android 2.3.7 (Gingerbread),Qualcomm MSM7227A-0 AA Snapdragon S1,1.0 GHz Cortex-A5,Adreno 200,microSDHC (dedicated slot),1GB 512MB RAM,"5 MP, AF",LED flash,480p@30fps,VGA,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot","3.0, A2DP",,FM radio,microUSB 2.0,Removable Li-Ion 1650 mAh battery,,"Brown, White",About 130 EUR
Motorola RAZR MAXX,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,,HSPA,130.7 x 68.9 x 9 mm (5.15 x 2.71 x 0.35 in),145 g (5.11 oz),,Micro-SIM,"4.3 inches, 51.0 cm","540 x 960 pixels, 16:9 ratio (~256 ppi density)","Android 2.3.6 (Gingerbread), upgradable to 4.1.2 (Jelly Bean)",TI OMAP 4430,Dual-core 1.2 GHz Cortex-A9,PowerVR SGX540,microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, AF",LED flash,1080p@30fps,1.3 MP,720p,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, DLNA, hotspot","4.0, A2DP, EDR, LE",,No,microUSB 2.0,Non-removable Li-Ion 3300 mAh battery,,Black,About 230 EUR
Motorola XT390,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 2100 ,,HSPA 7.2/5.76 Mbps,116 x 63.5 x 11 mm (4.57 x 2.5 x 0.43 in),110 g (3.88 oz),,"Dual SIM (Mini-SIM, dual stand-by)","3.5 inches, 36.5 cm","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 2.3.6 (Gingerbread),Mediatek MT6573 (65 nm),800 MHz Cortex-A9,PowerVR SGX531,microSDHC (dedicated slot),512MB 512MB RAM,3.15 MP,,480p@30fps,No,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","3.0, A2DP, EDR",,No,microUSB 2.0,Removable Li-Ion battery,,"Champagne, truffle black",About 210 EUR
Motorola Motosmart Flip XT611,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 1900 ,,HSPA,110 x 58.5 x 13.9 mm / 14.4 mm (w/ NFC),110 g (3.88 oz),,Mini-SIM,"3.2 inches, 30.5 cm","320 x 480 pixels, 3:2 ratio (~180 ppi density)",Android 2.3 (Gingerbread),Qualcomm MSM7227T-1 Snapdragon S1,800 MHz,Adreno 200,microSDHC (dedicated slot),512MB 512MB RAM,"5 MP, AF",LED flash,480p@26-30fps,VGA,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","3.0, A2DP",Optional,No,microUSB 2.0,Removable Li-Ion 1540 mAh battery,,Black,About 150 EUR
Motorola MotoGO EX430,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 2100 ,,HSPA 7.2/0.384 Mbps,104 x 63.9 x 13 mm (4.09 x 2.52 x 0.51 in),100 g (3.53 oz),,Mini-SIM,"2.2 inches, 15.0 cm","320 x 240 pixels, 4:3 ratio (~182 ppi density)",,,MTK 6276W,,"microSDHC (dedicated slot), 2 GB included",50MB,2 MP,,Yes,No,,Yes,Yes,WLANWi-Fi 802.11 b/g,"2.1, A2DP, EDR",,FM radio,microUSB 2.0,Removable Li-Ion 910 mAh battery,,White,About 130 EUR
Motorola MOTOSMART MIX XT550,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 2100 ,,HSPA,118 x 67.3 x 11.9 mm (4.65 x 2.65 x 0.47 in),131.5 g (4.62 oz),,Mini-SIM,"4.0 inches, 47.6 cm","320 x 480 pixels, 3:2 ratio (~144 ppi density)",Android 2.3.6 (Gingerbread),Qualcomm MSM7225A Snapdragon S1,800 MHz Cortex-A5,Adreno 200,microSDHC (dedicated slot),512MB RAM,3.15 MP,,Yes,VGA,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot",Yes,,No,microUSB 2.0,Removable Li-Ion 1735 mAh battery,,Blak/White,About 80 EUR
Motorola RAZR V MT887,,GSM,GSM 850 / 900 / 1800 / 1900 , TD-SCDMA,,HSPA,128.5 x 65.8 x 8.4 mm (5.06 x 2.59 x 0.33 in),125 g (4.41 oz),,Mini-SIM,"4.3 inches, 51.0 cm","540 x 960 pixels, 16:9 ratio (~256 ppi density)",Android 4.0 (Ice Cream Sandwich),,Dual-core 1.2 GHz,,microSDHC (dedicated slot),1GB RAM,"8 MP, AF",LED flash,1080p@30fps,Yes,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot",Yes,,"Stereo FM radio, RDS",microUSB 2.0,Non-removable Li-Ion 1750 mAh battery,,Black,About 210 EUR
Motorola RAZR V XT889,,GSM / CDMA / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,,HSPA,128.5 x 65.8 x 8.4 mm (5.06 x 2.59 x 0.33 in),125 g (4.41 oz),,Mini-SIM,"4.3 inches, 51.0 cm","540 x 960 pixels, 16:9 ratio (~256 ppi density)",Android 4.0.4 (Ice Cream Sandwich),TI OMAP 4430,Dual-core 1.2 GHz,PowerVR SGX540,microSDHC (dedicated slot),4GB 1GB RAM,"8 MP, AF",LED flash,1080p@30fps,VGA,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","4.0, A2DP, LE",,"Stereo FM radio, RDS",microUSB 2.0,Non-removable Li-Ion 1780 mAh battery,,Black,About 210 EUR
Motorola RAZR V XT885,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,,HSPA 14.4/5.76 Mbps,128.5 x 65.8 x 8.4 mm (5.06 x 2.59 x 0.33 in),125 g (4.41 oz),,Mini-SIM,"4.3 inches, 51.0 cm","540 x 960 pixels, 16:9 ratio (~256 ppi density)",Android 4.0.4 (Ice Cream Sandwich),TI OMAP 4430,Dual-core 1.2 GHz,PowerVR SGX540,microSDHC (dedicated slot),4GB 1GB RAM,"8 MP, AF",LED flash,1080p@30fps,VGA,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","4.0, A2DP, LE",No,"Stereo FM radio, RDS",microUSB 2.0,"Li-Ion 1750 mAh, non-removable",,Black,About 210 EUR
Motorola MOTOKEY 3-CHIP EX117,,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2  & SIM 3,,,,102 x 59 x 12.8 mm (4.02 x 2.32 x 0.50 in),87 g (3.07 oz),,Triple SIM (Mini-SIM),"2.0 inches, 12.6 cm",220 x 176 pixels (~141 ppi density),,,,,"microSDHC (dedicated slot), 2 GB included",50MB 64MB RAM,2 MP,,Yes,No,,Yes,Yes,WLANNo,"2.1, A2DP, EDR",,Stereo FM radio,Proprietary,Removable Li-Ion 750 mAh battery,,"Brown, White",About 70 EUR
Motorola Motosmart Me XT303,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 1900 ,,HSPA,110 x 59.4 x 11.9 mm (4.33 x 2.34 x 0.47 in),107 g (3.77 oz),,Mini-SIM,"3.2 inches, 30.5 cm","320 x 480 pixels, 3:2 ratio (~180 ppi density)",Android 2.3 (Gingerbread),Mediatek MT6573 (65 nm),800 MHz Cortex-A9,PowerVR SGX531,"microSDHC (dedicated slot), 8 GB included",512MB 256MB RAM,2 MP,,Yes,No,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","4.0, A2DP",No,"Stereo FM radio, RDS",microUSB 2.0,"Li-Ion 1500 mAh, removable",,"Black, White",About 160 EUR
Motorola MotoGO TV EX440,,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,,,110.2 x 62 x 12.4 mm (4.34 x 2.44 x 0.49 in),87 g (3.07 oz),,Dual SIM (Mini-SIM),"3.2 inches, 31.7 cm","240 x 320 pixels, 4:3 ratio",,,312 MHz,,"microSDHC (dedicated slot), 2 GB included","128MB ROM, 50MB RAM",3.15 MP,,Yes,No,,Yes,Yes,WLANWi-Fi 802.11 b/g,"2.1, A2DP, EDR",No,Stereo FM radio,microUSB 2.0,"Li-Ion 910 mAh, removable",,Black,About 160 EUR
Motorola ATRIX TV XT682,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 1900 / 2100 ,,HSPA 7.2/5.76 Mbps,119.8 x 60.5 x 9.9 mm (4.72 x 2.38 x 0.39 in),129.7 g (4.55 oz),,Mini-SIM,"4.0 inches, 44.1 cm","480 x 854 pixels, 16:9 ratio (~245 ppi density)",Android 2.3.7 (Gingerbread),Qualcomm MSM7227A-AA Snapdragon S1,1.0 GHz Cortex-A5,Adreno 200,microSDHC (dedicated slot),1GB 512MB RAM,"8 MP, AF",LED flash,Yes,VGA,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot","3.0, A2DP, EDR",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion 1700 mAh battery,,Black,About 230 EUR
Motorola ATRIX TV XT687,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 2100 ,,HSPA 7.2/5.76 Mbps,119.8 x 60.5 x 9.9 mm (4.72 x 2.38 x 0.39 in),129.7 g (4.55 oz),,"Dual SIM (Mini-SIM, dual stand-by)","4.0 inches, 44.1 cm","480 x 854 pixels, 16:9 ratio (~245 ppi density)",Android 4.0 (Ice Cream Sandwich),Qualcomm MSM7227A-AA Snapdragon S1,1.0 GHz Cortex-A5,Adreno 200,"microSDHC (dedicated slot), 2 GB included",512MB 512MB RAM,"8 MP, AF",LED flash,Yes,VGA,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","3.0, A2DP, EDR",,"Stereo FM radio, RDS",microUSB 2.0,Removable Li-Ion battery,,Dark Grey,About 210 EUR
Motorola XT760,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,,HSPA,120.8 x 64 x 9.9 mm (4.76 x 2.52 x 0.39 in),125 g (4.41 oz),,Mini-SIM,"4.0 inches, 44.1 cm","540 x 960 pixels, 16:9 ratio (~275 ppi density)",Android 2.3 (Gingerbread),,Dual-core 1.0 GHz,,microSDHC (dedicated slot),2GB 768MB RAM,"8 MP, AF",LED flash,1080p@30fps,VGA,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","2.1, A2DP, EDR",,No,microUSB 2.0,Removable Li-Ion 1650 mAh battery,,Black,About 150 EUR
Motorola ATRIX HD MB886,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 1700 / 1900 / 2100 ,"4, 17","HSPA 21.1/5.76 Mbps, LTE",133.5 x 69.9 x 8.4 mm (5.26 x 2.75 x 0.33 in),140 g (4.94 oz),,Micro-SIM,"4.5 inches, 55.8 cm","720 x 1280 pixels, 16:9 ratio (~326 ppi density)","Android 4.0.4 (Ice Cream Sandwich), upgradable to 4.1 (Jelly Bean)",Qualcomm MSM8960 Snapdragon S4 Plus,Dual-core 1.5 GHz Krait,Adreno 225,microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, AF",LED flash,1080p@30fps,1.3 MP,,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct","4.0, A2DP, EDR, LE",,No,microUSB 2.0,Non-removable Li-Ion 1780 mAh battery,,Black,About 220 EUR
