Name,Prices,Network_Technology,Network_2gbands,Network_3gbands,Network_4gbands,Network_Speed,Body_Dimensions,Body_Weight,Body_Build,Body_SIM,Display_Type,Display_Resolution,Platform_OS,Platform_Chipset,Platform_Cpu,Platform_Gpu,Memory_Cardslot,Memory_Internalmemory,MainCamera_Cameraspecs,MainCamera_Features,MainCamera_Video,SelfieCamera_Cameraspecs,SelfieCamera_Features,Sound_Feature,Sound_3.5mmjack,COMMS_WLAN,COMMS_Bluetooth,COMMS_NFC,COMMS_Radio,COMMS_USB,Battery_Type,Battery_Charging,Colors,Price
Huawei Mate 8,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (optional),"HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 - NXT-L29, NXT-L09","1, 2, 3, 4, 5, 6, 7, 8, 12, 17, 18, 19, 20, 26, 38, 39, 40 - NXT-L29","HSPA 42.2/5.76 Mbps, LTE (2CA) Cat6 300/50 Mbps",157.1 x 80.6 x 7.9 mm (6.19 x 3.17 x 0.31 in),185 g (6.53 oz),"Glass front (Gorilla Glass 3), aluminum back, aluminum frame",Nano-SIM (NXT-L09),"6.0 inches, 98.7 cm","1080 x 1920 pixels, 16:9 ratio (~368 ppi density)","Android 6.0 (Marshmallow), upgradable to 7.0 (Nougat), EMUI 4",Kirin 950 (16 nm),Octa-core (4x2.3 GHz Cortex-A72 & 4x1.8 GHz Cortex A53),Mali-T880 MP4,microSDXC (uses shared SIM slot),"32GB 3GB RAM, 64GB 4GB RAM, 128GB 4GB RAM","16 MP, f/2.0, 27mm (wide), 1/2.8"", PDAF, OIS","Dual-LED dual-tone flash, panorama, HDR","1080p@60fps, 1080p@30fps, 720p@120fps","8 MP, f/2.4, 26mm (wide)",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, DLNA, Wi-Fi Direct","4.2, A2DP, EDR, LE",Yes,FM radio,"microUSB 2.0, OTG","Li-Po 4000 mAh, non-removable","18W wired, 37% in 30 min","Champagne Gold, Moonlight Silver, Space Gray, Mocha Brown",About 300 EUR
Huawei Enjoy 5s,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100 ,"1, 3, 38, 39, 40, 41","HSPA, LTE Cat4 150/50 Mbps",143.5 x 71 x 7.6 mm (5.65 x 2.80 x 0.30 in),135 g (4.76 oz),,Nano-SIM + Micro-SIM,"5.0 inches, 68.9 cm","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Android 5.1.1 (Lollipop), EMUI 3.1 Lite",Mediatek MT6753T,Octa-core 1.5 GHz Cortex-A53,Mali-T720MP3,microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.0, AF","LED flash, panorama, HDR",1080p@30fps,"5 MP, 28mm (wide)",,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","4.0, A2DP",No,FM radio,microUSB 2.0,"Li-Ion 2200 mAh, non-removable",,"Gold, Silver",About 200 EUR
Huawei MediaPad M2 10.0,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - M2-A01L,HSDPA 850 / 900 / 1900 / 2100 - M2-A01L,"1, 3, 7, 8, 20, 38, 39, 40, 41 - M2-A01L","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps - cellular model only",239.8 x 172.8 x 7.4 mm (9.44 x 6.80 x 0.29 in),500 g (1.10 lb),,Micro-SIM - cellular model only,"10.1 inches, 295.8 cm","1200 x 1920 pixels, 16:10 ratio (~224 ppi density)","Android 5.1 (Lollipop), EMUI 3.1",Kirin 930 (28 nm),Octa-core (4x2.0 GHz Cortex A53 & 4x1.5 GHz Cortex-A53),Mali-T628 MP4,No,"16GB 2GB RAM (Standard), 64GB 3GB RAM (Premium)","13 MP, f/2.0, AF","LED flash, HDR, panorama",1080p@30fps,5 MP,,"Yes, with stereo speakers (4 speakers)",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band","4.0, A2DP, EDR, LE",No,No,microUSB 2.0,"Li-Po 6660 mAh, non-removable",,"Moonlight Silver, Luxurious Gold",About 250 EUR
Huawei P9,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),,"1, 2, 3, 4, 5, 6, 7, 8, 12, 17, 18, 19, 20, 26, 28, 38, 39, 40","HSPA 42.2/5.76 Mbps, LTE (2CA) Cat6 300/50 Mbps",145 x 70.9 x 7 mm (5.71 x 2.79 x 0.28 in),144 g (5.08 oz),"Glass front (Gorilla Glass 3), aluminum back, aluminum frame",Nano-SIM,"5.2 inches, 74.9 cm","1080 x 1920 pixels, 16:9 ratio (~423 ppi density)","Android 6.0 (Marshmallow), upgradable to 7.0 (Nougat), EMUI 4.1",Kirin 955 (16 nm),Octa-core (4x2.5 GHz Cortex-A72 & 4x1.8 GHz Cortex-A53),Mali-T880 MP4,microSDXC (uses shared SIM slot),"32GB 3GB RAM (EVA-L19/EVA-L09), 64GB 4GB RAM (EVA-L29)","12 MP, f/2.2, 27mm (wide), 1/2.9"", 1.25µm, PDAF,
12 MP B/W, f/2.2, 27mm (wide), 1/2.9"", 1.25µm","Laser AF, Leica optics, dual-LED dual-tone flash, panorama, HDR","1080p@60fps, 1080p@30fps, 720p@120fps","8 MP, f/2.4",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, DLNA, Wi-Fi Direct","4.2, A2DP, LE",Yes (EVA-L09 only),No,USB Type-C,"Li-Ion 3000 mAh, non-removable","18W wired, 44% in 30 min","Ceramic White, Haze Gold, Rose Gold, Titanium Grey, Mystic Silver, Prestige Gold, Red, Blue",About 340 EUR
Huawei P9 Plus,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),"HSDPA 850 / 900 / 1900 / 2100 - VIE-L09, VIE-L29","1, 2, 3, 4, 5, 6, 7, 8, 12, 17, 18, 19, 20, 26, 28, 38, 39, 40 - VIE-L09","HSPA 42.2/5.76 Mbps, LTE (2CA) Cat6 300/50 Mbps",152.3 x 75.3 x 7 mm (6.00 x 2.96 x 0.28 in),162 g (5.71 oz),"Glass front (Gorilla Glass 3), aluminum back, aluminum frame",Nano-SIM,"5.5 inches, 83.4 cm","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)","Android 6 (Marshmallow), upgradable to 7 (Nougat), EMUI 5",Kirin 955 (16 nm),Octa-core (4x2.5 GHz Cortex-A72 & 4x1.8 GHz Cortex-A53),Mali-T880 MP4,microSDXC (uses shared SIM slot),"32GB 4GB RAM, 64GB 4GB RAM","12 MP, f/2.2, 27mm (wide), 1/2.9"", 1.25µm, PDAF,
12 MP B/W, f/2.2, 27mm (wide), 1/2.9"", 1.25µm","Laser AF, Leica optics, dual-LED dual-tone flash, panorama, HDR",1080p@30fps,"8 MP, f/1.9, AF",1080p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, DLNA, Wi-Fi Direct","4.2, A2DP, LE",Yes,No,USB Type-C,"Li-Po 3400 mAh, non-removable","18W wired, 38% in 30 min","Haze Gold, Quartz Grey, Ceramic White",About 430 EUR
Huawei P9 lite,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 1900 / 2100 ,"1, 3, 7, 8, 20","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",146.8 x 72.6 x 7.5 mm (5.78 x 2.86 x 0.30 in),147 g (5.19 oz),"Glass front, plastic back, aluminum frame",Nano-SIM + Nano-SIM,"5.2 inches, 74.5 cm","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)","Android 6.0 (Marshmallow), upgradable to 7.0 (Nougat), EMUI 4.1",Kirin 650 (16 nm),Octa-core (4x2.0 GHz Cortex-A53 & 4x1.7 GHz Cortex-A53),Mali-T830MP2,microSDXC (uses shared SIM slot),"16GB 2GB RAM, 16GB 3GB RAM","13 MP, f/2.0, 1/3.1"", 1.12µm, AF","LED flash, panorama, HDR",1080p@30fps,"8 MP, f/2.0",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","4.1, A2DP, LE","Yes (L31, L21 only)",FM radio,microUSB 2.0,"Li-Ion 3000 mAh, non-removable",,"Black, White, Gold",About 210 EUR
Huawei Y5II,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 7, 8, 20","HSPA, LTE",143.8 x 72 x 8.9 mm (5.66 x 2.83 x 0.35 in),135 g (4.76 oz),"Glass front, plastic back, plastic frame","Dual SIM (Micro-SIM, dual stand-by)","5.0 inches, 68.9 cm","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Android 5.1 (Lollipop), EMUI 3.1",Mediatek MT6735P (28 nm) - 4G model,Quad-core 1.3 GHz Cortex-A53 - 4G model,Mali-T720MP2 - 4G model,microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, f/2.0, AF",LED flash,720p@30fps,2 MP,,Yes,Yes,WLANWi-Fi 802.11 b/g/n,"4.0, A2DP, LE",No,FM radio,microUSB 2.0,"Li-Po 2200 mAh, removable",,"Obsidian Black, Arctic White, Sand Gold, Rose Pink, Sky Blue",About 110 EUR
Huawei Y3II,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 7, 8, 20","HSPA, LTE",134.2 x 66.7 x 9.9 mm (5.28 x 2.63 x 0.39 in),150 g (5.29 oz),"Glass front, plastic back, plastic frame","Dual SIM (Micro-SIM, dual stand-by)","4.5 inches, 55.8 cm","480 x 854 pixels, 16:9 ratio (~218 ppi density)","Android 5.1 (Lollipop), EMUI 3.1",Mediatek MT6735M - 4G model,Quad-core 1.0 GHz Cortex-A53 - 4G model,Mali-T720MP2 - 4G model,microSDHC (dedicated slot),8GB 1GB RAM,"5 MP, AF",Dual-LED flash,1080p@30fps,2 MP,,Yes,Yes,WLANWi-Fi 802.11 b/g/n,"4.0, A2DP, LE",No,FM radio,microUSB 2.0,"Li-Po 2100 mAh, removable",,"Obsidian Black, Arctic White, Sand Gold, Rose Pink, Sky Blue",About 80 EUR
Huawei MediaPad M2 7.0,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100 , LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",187.4 x 105.8 x 8.2 mm (7.38 x 4.17 x 0.32 in),250 g (8.82 oz),,Dual SIM,"7.0 inches, 142.1 cm","1200 x 1920 pixels, 16:10 ratio (~323 ppi density)","Android 5.1.1 (Lollipop), EMUI",Qualcomm MSM8939 Snapdragon 615 (28 nm),Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),Adreno 405,microSDXC (dedicated slot),"16GB 3GB RAM, 32GB 3GB RAM","13 MP, f/2.0, AF",LED flash,Yes,5 MP,,Yes,Yes,WLANWi-Fi 802.11 a/b/g/n,"4.0, A2DP",No,No,microUSB 2.0,"Li-Ion 4360 mAh, non-removable",,"White, Blue, Gold, Pink",About 200 EUR
Huawei MediaPad T1 7.0 Plus,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,,HSPA,191.8 x 107 x 8.5 mm (7.55 x 4.21 x 0.33 in),278 g (9.81 oz),,Micro-SIM,"7.0 inches, 137.9 cm","600 x 1024 pixels, 16:9 ratio (~170 ppi density)","Android 4.4.2 (KitKat), EMUI 3",Spreadtrum SC7731G,Quad-core 1.2 GHz Cortex-A7,,microSDXC (dedicated slot),16GB 2GB RAM,"5 MP, AF",,720p@30fps,2 MP,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","4.0, LE",No,No,"microUSB 2.0, OTG","Li-Ion 4100 mAh, non-removable",,Black/Silver,About 100 EUR
Huawei G9 Plus,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2, HSDPA, LTE,"HSPA, LTE",151.8 x 75.7 x 7.3 mm (5.98 x 2.98 x 0.29 in),160 g (5.64 oz),,Nano-SIM + Nano-SIM,"5.5 inches, 83.4 cm","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)","Android 6.0 (Marshmallow), EMUI 4.1",Qualcomm MSM8953 Snapdragon 625 (14 nm),Octa-core 2.0 GHz Cortex-A53,Adreno 506,microSDXC (uses shared SIM slot),"32GB 3GB RAM, 32GB 4GB RAM, 64GB 4GB RAM","16 MP, 1/2.8"", 1.12µm, PDAF, OIS","Dual-LED dual-tone flash, panorama, HDR","4K@30fps, 1080p@30fps",8 MP,1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","4.1, A2DP, LE",No,FM radio,"USB Type-C, OTG","Li-Po 3340 mAh, non-removable",,"Black, White, Gold",About 280 EUR
Huawei MediaPad T2 7.0,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 - BGO-DL09,"1, 3, 5, 8, 19, 20, 38, 39, 40, 41 - BGO-DL09","HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps",191.8 x 107 x 8.5 mm (7.55 x 4.21 x 0.33 in),278 g (9.81 oz),,Micro-SIM,"7.0 inches, 137.9 cm","600 x 1024 pixels, 16:9 ratio (~170 ppi density)","Android 6 (Marshmallow), EMUI 4",Spreadtrum SC9830l,Quad-core 1.5 GHz Cortex-A7,,microSD,"8GB 1GB RAM, 16GB 1GB RAM, 16GB 2GB RAM (DL09)",2 MP,,720p@30fps,2 MP,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","4.0, LE",No,No,microUSB 2.0,"Li-Ion 4100 mAh, non-removable",,Black/Silver,About 150 EUR
Huawei MediaPad T2 7.0 Pro,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2, HSDPA, LTE,"HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps",187.4 x 105.8 x 8.2 mm (7.38 x 4.17 x 0.32 in),250 g (8.82 oz),,Dual SIM,"7.0 inches, 135.1 cm","1080 x 1920 pixels, 16:9 ratio (~315 ppi density)","Android 5.1 (Lollipop), EMUI 3.1",Qualcomm MSM8939 Snapdragon 615 (28 nm),Octa-core (4x1.2 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53),Adreno 405,microSDXC,"16GB 2GB RAM, 32GB 3GB RAM (701L); 16GB 3GB RAM, 32GB 3GB RAM (703L)","13 MP, f/2.0, AF","LED flash, HDR, panorama",1080p@30fps,5 MP,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","4.0, LE",No,No,microUSB 2.0,"Li-Po 4360 mAh, non-removable",,"White, Gold, Blue, Pink",About 230 EUR
Huawei MediaPad T2 10.0 Pro,,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 7, 8, 20, 28, 38, 40 - FDR-A01L","HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps",259.1 x 156.4 x 8.5 mm (10.20 x 6.16 x 0.33 in),495 g (1.09 lb),,Nano-SIM,"10.0 inches, 290.0 cm","1200 x 1920 pixels, 16:10 ratio (~226 ppi density)","Android 5.1 (Lollipop), EMUI 3.1",Qualcomm MSM8939 Snapdragon 615 (28 nm),Octa-core (4x1.2 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53),Adreno 405,microSDXC (dedicated slot),"16GB 2GB RAM; 16GB 3GB RAM, 32GB 3GB RAM (A03L)","8 MP, f/2.0, AF","LED flash, HDR, panorama",1080p@30fps,2 MP,,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","4.1, A2DP, LE",No,FM radio,microUSB 2.0,"Li-Ion 6660 mAh, non-removable",,"Pearl White, Charcoal Black",About 240 EUR
Huawei nova,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 850 / 900 / 1900 / 2100 - CAN-L01L11,"1, 3, 7, 8, 20, 38 - CAN-L01L11","HSPA, LTE",141.2 x 69.1 x 7.1 mm (5.56 x 2.72 x 0.28 in),146 g (5.15 oz),"Glass front, aluminum back, aluminum frame",Nano-SIM,"5.0 inches, 68.9 cm","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)","Android 6.0.1 (Marshmallow), upgradable to 7.0 (Nougat), EMUI 4.1",Qualcomm MSM8953 Snapdragon 625 (14 nm),Octa-core 2.0 GHz Cortex-A53,Adreno 506,microSDXC (uses shared SIM slot),32GB 3GB RAM,"12 MP, 1/2.9"", 1.25µm, PDAF","HDR, panorama","4K@30fps, 1080p@30fps",8 MP,1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","4.1, A2DP, LE",No,FM radio,USB Type-C,"Li-Po 3020 mAh, non-removable",18W wired,"Prestige Gold, Mystic Silver, Titanium Grey, Obsidian Black",About 200 EUR
Huawei Ascend Y220,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,,HSPA 21.1/5.76 Mbps,116.5 x 60.6 x 12.3 mm (4.59 x 2.39 x 0.48 in),130 g (4.59 oz),,Mini-SIM,"3.5 inches, 36.5 cm","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 2.3 (Gingerbread),Mediatek MT6572M (28 nm),Dual-core 1.0 GHz Cortex-A7,Mali-400,microSDHC (dedicated slot),"256MB RAM, 512MB",VGA,,Yes,No,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","3.0, A2DP, EDR",No,FM radio,microUSB 2.0,"Li-Ion 1350 mAh, removable",,"Black, White",About 60 EUR
Huawei Ascend Y320,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,,HSPA,123.3 x 63.2 x 11.1 mm (4.85 x 2.49 x 0.44 in),123 g (4.34 oz),,Micro-SIM,"4.0 inches, 45.5 cm","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 4.2 (Jelly Bean),Mediatek MT6572 (28 nm),Dual-core 1.3 GHz Cortex-A7,Mali-400,microSDHC (dedicated slot),4GB 512MB RAM,2 MP,,Yes,No,,Yes,Yes,WLANWi-Fi 802.11 b/g/n,"3.0, A2DP",No,"FM radio, RDS",microUSB 2.0,"Li-Ion 1350 mAh, removable",,"Black, White",About 100 EUR
Huawei Ascend Mate2 4G,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 1700 / 1900 / 2100 - MT2-L03,"2, 4, 5, 17 - MT2-L03","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",161 x 84.7 x 9.5 mm (6.34 x 3.33 x 0.37 in),202 g (7.13 oz),,Micro-SIM,"6.1 inches, 102.6 cm","720 x 1280 pixels, 16:9 ratio (~241 ppi density)","Android 4.3 (Jelly Bean), upgradable to 5.1 (Lollipop), EMUI 2",Qualcomm MSM8928 Snapdragon 400 (28 nm),Quad-core 1.6 GHz Cortex-A7,Adreno 305,microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, AF","LED flash, HDR, panorama",1080p@30fps,5 MP,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA","4.0, A2DP, EDR, LE",No,Stereo FM radio,"microUSB 2.0, OTG","Li-Ion 4050 mAh, non-removable",Reverse wired,"Crystal Black, Pure White",About 330 EUR
Huawei Ascend P6 S,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1700 / 1900 / 2100 ,,HSPA 21.1/5.76 Mbps,132.6 x 65.5 x 6.5 mm (5.22 x 2.58 x 0.26 in),120 g (4.23 oz),,"Dual SIM, (Micro-SIM, dual stand-by)","4.7 inches, 60.9 cm","720 x 1280 pixels, 16:9 ratio (~312 ppi density)","Android 4.2.2 (Jelly Bean), upgradable to 4.4.2 (KitKat), EMUI 2",,Quad-core 1.6 GHz,,No,16GB 2GB RAM,"8 MP, AF","LED flash, HDR",1080p@30fps,5 MP,720p,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA","3.0, A2DP, EDR, LE",No,FM radio,"microUSB 2.0, OTG","Li-Po 2000 mAh, non-removable",,"Black, White",About 300 EUR
Huawei MediaPad 7 Youth2,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,,HSPA 21.1/5.76 Mbps,193.4 x 120.6 x 9.9 mm (7.61 x 4.75 x 0.39 in),350 g (12.35 oz),,Mini-SIM,"7.0 inches, 137.9 cm","600 x 1024 pixels, 16:9 ratio (~170 ppi density)","Android 4.3 (Jelly Bean), EMUI 1.6",,Quad-core 1.2 GHz Cortex-A7,,microSDHC (dedicated slot),"4GB 1GB RAM, 8GB 1GB RAM",3.15 MP,,Yes,VGA,,Yes,Yes,WLANWi-Fi 802.11 b/g/n,"4.0, A2DP",No,No,microUSB 2.0,"Li-Po 4100 mAh, non-removable",,Black/Gold,About 160 EUR
Huawei Ascend Y530,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 1900 / 2100 ,,HSPA 21.1/5.76 Mbps,132.5 x 67 x 9.3 mm (5.22 x 2.64 x 0.37 in),145 g (5.11 oz),,Micro-SIM,"4.5 inches, 55.8 cm","480 x 854 pixels, 16:9 ratio (~218 ppi density)",Android 4.3 (Jelly Bean),Qualcomm MSM8210 Snapdragon 200 (28 nm),Dual-core 1.2 GHz Cortex-A7,Adreno 302,microSDHC (dedicated slot),4GB 512MB RAM,"5 MP, AF",LED flash,720p@30fps,VGA,,Yes,Yes,WLANWi-Fi 802.11 b/g/n,"4.0, A2DP",No,FM radio,microUSB 2.0,"Li-Ion 1750 mAh, removable",,"Black, White, Red, Yellow",About 100 EUR
Huawei MediaPad X1,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,,"1, 3, 38, 39, 40, 41","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",183.5 x 103.9 x 7.2 mm (7.22 x 4.09 x 0.28 in),239 g (8.43 oz),,Micro-SIM,"7.0 inches, 142.1 cm","1200 x 1920 pixels, 16:10 ratio (~323 ppi density)","Android 4.2.2 (Jelly Bean), upgradable to 4.4.2 (KitKat), EMUI 2",Kirin 910 (28 nm),Quad-core 1.6 GHz Cortex-A9,Mali-450MP4,microSDHC (dedicated slot),16GB 2GB RAM,"13 MP, AF",LED flash,1080p@30fps,5 MP,,Yes,Yes,WLANWi-Fi 802.11 b/g/n (3G),"4.0, A2DP, EDR",No,No,microUSB 2.0,"Li-Po 5000 mAh, non-removable",Reverse wired,"Snow White, Diamond Black",About 350 EUR
Huawei MediaPad M1,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 7, 20, 38, 40","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",214.4 x 120.7 x 7.9 mm (8.44 x 4.75 x 0.31 in),329 g (11.61 oz),,Micro-SIM,"8.0 inches, 185.6 cm","800 x 1280 pixels, 16:10 ratio (~189 ppi density)","Android 4.2.2 (Jelly Bean), EMUI 2",Kirin 910 (28 nm),Quad-core 1.6 GHz Cortex-A9,Mali-450MP4,microSDHC (dedicated slot),8GB 1GB RAM,"5 MP, AF",,Yes,1 MP,,"Yes, with stereo speakers",Yes,WLANWi-Fi 802.11 b/g/n (3G),"4.0, EDR",No,No,microUSB 2.0,"Li-Po 4800 mAh, non-removable",,"White, Tulip, Carnation, Lily/Lotus, Titanium Gray",About 300 EUR
Huawei Ascend G6,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,,HSPA,130 x 65 x 7.5 mm (5.12 x 2.56 x 0.30 in),115 g (4.06 oz),,Micro-SIM,"4.5 inches, 55.8 cm","540 x 960 pixels, 16:9 ratio (~245 ppi density)","Android 4.3 (Jelly Bean), EMUI Lite 2",,Quad-core 1.2 GHz,,microSDHC (dedicated slot),4GB 1GB RAM,"8 MP, AF","LED flash, panorama",720p,5 MP,,Yes,Yes,WLANWi-Fi 802.11 b/g/n,"4.0, A2DP",No,FM radio,microUSB 2.0,"Li-Ion 2000 mAh, non-removable",,"Black, White, Blue, Gold, Pink",About 250 EUR
Huawei Ascend G6 4G,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700 / 1900 / 2100 , LTE 800 / 1700 / 1800 / 1900 / 2100 / 2600,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",131.2 x 65.3 x 7.9 mm (5.17 x 2.57 x 0.31 in),115 g (4.06 oz),,Micro-SIM,"4.5 inches, 55.8 cm","540 x 960 pixels, 16:9 ratio (~245 ppi density)","Android 4.3 (Jelly Bean), EMUI Lite 2",Qualcomm MSM8926 Snapdragon 400 (28 nm),Quad-core 1.2 GHz Cortex-A7,Adreno 305,microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, AF","LED flash, panorama",720p,5 MP,,Yes,Yes,WLANWi-Fi 802.11 b/g/n,"4.0, A2DP",Yes,FM radio,microUSB 2.0,"Li-Ion 2000 mAh, non-removable",,"Black, White/ Color sides",About 240 EUR
Huawei MediaPad 10 Link+,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 , HSDPA, LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps - cellular model only",257.4 x 175.9 x 9.9 mm (10.13 x 6.93 x 0.39 in),620 g (Wi-Fi) / 640 g (3G/LTE) (1.41 lb),,Mini-SIM - cellular model only,"10.1 inches, 295.8 cm","1280 x 800 pixels, 16:10 ratio (~149 ppi density)","Android 4.2 (Jelly Bean), EMUI 1.6",,Quad-core 1.6 GHz Cortex-A9,,microSDHC (dedicated slot),"8GB 1GB RAM, 16GB 1GB RAM",3.15 MP,,Yes,VGA,,"Yes, with stereo speakers",Yes,WLANWi-Fi 802.11 b/g/n,3.0,No,No,microUSB 2.0,"Li-Po 6600 mAh, non-removable",,Black/Champagne,About 350 EUR
Huawei Ascend Y600,,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,,HSPA,144.5 x 74.5 x 10.8 mm (5.69 x 2.93 x 0.43 in),180 g (6.35 oz),,Micro-SIM,"5.0 inches, 68.9 cm","480 x 854 pixels, 16:9 ratio (~196 ppi density)",Android 4.2 (Jelly Bean),Mediatek MT6572 (28 nm),Dual-core 1.3 GHz Cortex-A7,Mali-400,microSDHC (dedicated slot),4GB 512MB RAM,5 MP,,Yes,VGA,,Yes,Yes,WLANWi-Fi 802.11 b/g/n,"3.0, A2DP",No,FM radio,microUSB 2.0,"Li-Ion 2100 mAh, removable",,"Black, White",About 100 EUR
