Name,Prices,Network_Technology,Network_2gbands,Network_3gbands,Network_4gbands,Network_Speed,Body_Dimensions,Body_Weight,Body_Build,Body_SIM,Display_Type,Display_Resolution,Platform_OS,Platform_Chipset,Platform_Cpu,Platform_Gpu,Memory_Cardslot,Memory_Internalmemory,MainCamera_Cameraspecs,MainCamera_Features,MainCamera_Video,SelfieCamera_Cameraspecs,SelfieCamera_Features,Sound_Feature,Sound_3.5mmjack,COMMS_WLAN,COMMS_Bluetooth,COMMS_NFC,COMMS_Radio,COMMS_USB,Battery_Type,Battery_Charging,Colors,Price
HTC Desire 825,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 7, 8, 20, 28, 40","HSPA, LTE Cat4 150/50 Mbps",156.9 x 76.9 x 7.4 mm (6.18 x 3.03 x 0.29 in),155 g (5.47 oz),,Nano-SIM,"5.5 inches, 83.4 cm","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",Android 6.0 (Marshmallow),Qualcomm Snapdragon 400 (28 nm),Quad-core 1.6 GHz Cortex-A7,Adreno 305,microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.2, 28mm (wide), AF","LED flash, HDR, panorama",1080p@30fps,"5 MP, f/2.8",1080p@30fps,Yes,Yes,WLANWi-Fi 802.11 b/g/n,"4.1, A2DP",No,FM radio,microUSB 2.0,"Li-Ion 2700 mAh, non-removable",,"Black, White",About 240 EUR
HTC 10,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41","HSPA, LTE (3CA) Cat9 450/50 Mbps",145.9 x 71.9 x 9 mm (5.74 x 2.83 x 0.35 in),161 g (5.68 oz),"Glass front (Gorilla Glass 3), aluminum back, aluminum frame",Nano-SIM,"5.2 inches, 74.5 cm","1440 x 2560 pixels, 16:9 ratio (~565 ppi density)","Android 6.0.1 (Marshmallow), upgradable to Android 8.0 (Oreo), Sense UI",Qualcomm MSM8996 Snapdragon 820 (14 nm),Quad-core (2x2.15 GHz Kryo & 2x1.6 GHz Kryo),Adreno 530,microSDXC (dedicated slot),"32GB 4GB RAM, 64GB 4GB RAM","12 MP, f/1.8, 26mm (wide), 1/2.3"", 1.55µm, OIS","Laser AF, Dual-LED dual-tone flash, HDR, panorama","4K@30fps, 720p@120fps, HDR, stereo sound rec.","5 MP, f/1.8, 23mm (wide), 1/4.1"", 1.34µm, OIS, AF",1080p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA","4.2, A2DP, aptX",Yes,No,USB Type-C 3.1,"Li-Ion 3000 mAh, non-removable","18W wired, QC3, 50% in 30 min","Carbon Gray, Topaz Gold, Glacier Silver, Camellia Red",About 300 EUR
HTC 10 Lifestyle,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 7, 8, 12, 20, 28, 32, 38, 39, 40, 41","HSPA 42.2/5.76 Mbps, LTE (2CA) Cat6 300/50 Mbps",145.9 x 71.9 x 9 mm (5.74 x 2.83 x 0.35 in),161 g (5.68 oz),,Nano-SIM,"5.2 inches, 74.5 cm","1440 x 2560 pixels, 16:9 ratio (~565 ppi density)","Android 6.0.1 (Marshmallow), upgradable to 7.0 (Nougat), Sense UI",Qualcomm MSM8976 Snapdragon 652 (28 nm),Octa-core (4x1.8 GHz Cortex-A72 & 4x1.2 GHz Cortex-A53),Adreno 510,microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 3GB RAM","12 MP, f/1.8, 26mm (wide), 1/2.3"", 1.55µm, OIS","Laser AF, Dual-LED dual-tone flash, HDR, panorama","4K@30fps, 1080p@60fps, 720p@120fps, HDR, stereo sound rec.","5 MP, f/1.8, 23mm (wide), 1/4.1"", 1.34µm, OIS, AF",1080p@30fps,"Yes, dual speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA","4.2, A2DP, aptX",Yes,No,USB Type-C 2.0,"Li-Ion 3000 mAh, non-removable","18W wired, QC3, 50% in 30 min","Carbon Gray, Topaz Gold, Glacier Silver",About 250 EUR
HTC One S9,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",144.6 x 69.7 x 10.1 mm (5.69 x 2.74 x 0.40 in),158 g (5.57 oz),,Nano-SIM,"5.0 inches, 68.9 cm","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)","Android 6.0 (Marshmallow), Sense UI",Mediatek MT6795 Helio X10 (28 nm),Octa-core 2.0 GHz Cortex-A53,PowerVR G6200,microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.0, 28mm (wide), AF, OIS","Dual-LED dual-tone flash, panorama, HDR","1080p@30fps, 720p@120fps","4 MP, f/2.0, 27mm (wide), 1/3"", 2µm",1080p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA","4.1, A2DP",Yes,FM radio,microUSB 2.0,"Li-Ion 2840 mAh, non-removable",,"Silver, Gold",About 210 EUR
HTC Desire 830,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 7, 8, 20 - EMEA","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",157.5 x 78.9 x 7.8 mm (6.20 x 3.11 x 0.31 in),156 g (5.50 oz),,Nano-SIM + Nano-SIM,"5.5 inches, 83.4 cm","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",Android 6.0 (Marshmallow),Mediatek MT6795 Helio X10 (28 nm),Octa-core 1.5 GHz Cortex-A53,PowerVR G6200,microSDXC (dedicated slot),32GB 3GB RAM,"13 MP, f/2.0, 28mm (wide), 1.12µm, AF, OIS","LED flash, panorama, HDR",1080p@30fps,"4 MP, f/2.0, 27mm (wide), 1/3"", 2µm",1080p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n, Wi-Fi Direct, DLNA","4.1, A2DP",Yes (market dependant),FM radio,microUSB 2.0,"Li-Ion 2800 mAh, non-removable",,"White/Blue, White/Red",About 200 EUR
HTC One M9 Prime Camera,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41","HSPA 42.2/21.1 Mbps, LTE (2CA) Cat6 300/50 Mbps",144.6 x 69.7 x 9.6 mm (5.69 x 2.74 x 0.38 in),158 g (5.57 oz),,Nano-SIM,"5.0 inches, 68.9 cm","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)","Android 5 (Lollipop), Sense UI 7",Mediatek MT6795T Helio X10 (28 nm),Octa-core 2.2 GHz Cortex-A53,PowerVR G6200,microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, f/2.0, 28mm (wide), AF, OIS","Dual-LED dual-tone flash, HDR, panorama",1080p@30fps,"4 MP, f/2.0, 27mm (wide), 1/3"", 2µm",1080p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot","4.1, A2DP, aptX",Yes,"Stereo FM radio, RDS","microUSB 2.0 (MHL 3.0 TV-out), OTG","Li-Po 2840 mAh, non-removable",,"Gunmetal Gray, Gold, Silver/Gold",About 250 EUR
HTC Desire 628,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 20, 28, 38, 40, 41","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",146.9 x 70.9 x 8.1 mm (5.78 x 2.79 x 0.32 in),142 g (5.01 oz),,Nano-SIM + Nano-SIM,"5.0 inches, 68.9 cm","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Android 5.1 (Lollipop), Sense 7 UI",Mediatek MT6753 (28 nm),Octa-core 1.3 GHz Cortex-A53,Mali-T720MP3,microSDXC (dedicated slot),32GB 3GB RAM,"13 MP, f/2.0, 28mm (wide), AF","LED flash, HDR, panorama",1080p@30fps,"5 MP, f/2.4, 28mm (wide)",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","4.1, A2DP, LE",No,FM radio,microUSB 2.0,"Li-Ion 2200 mAh, non-removable",,"Black, White",About 200 EUR
HTC Desire 728 Ultra,,GSM / CDMA / HSPA / EVDO / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 7, 8, 38, 39, 40, 41","HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps",157.9 x 77.8 x 7.9 mm (6.22 x 3.06 x 0.31 in),153 g (5.40 oz),,Nano-SIM + Nano-SIM,"5.5 inches, 83.4 cm","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Android 5.1.1 (Lollipop), Sense UI",Mediatek MT6753 (28 nm),Octa-core 1.5 GHz Cortex-A53,Mali-T720MP3,microSDXC (dedicated slot),32GB 3GB RAM,"13 MP, f/2.2, 28mm (wide), AF","LED flash, HDR, panorama",1080p@30fps,"5 MP, f/2.8, 34mm (standard)",1080p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 b/g/n, hotspot","4.1, A2DP",No,FM radio,microUSB 2.0,"Li-Po 2800 mAh, non-removable",,"Black Gold, Cappuccino Brown",About 220 EUR
HTC U12 life,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 17, 20, 28, 32, 38, 40, 66","HSPA 42.2/5.76 Mbps, LTE (3CA) Cat11 600/75 Mbps",158.5 x 75.4 x 8.3 mm (6.24 x 2.97 x 0.33 in),175 g (6.17 oz),"Glass front, plastic back, plastic frame",Nano-SIM,"6.0 inches, 92.9 cm","1080 x 2160 pixels, 18:9 ratio (~402 ppi density)",Android 8.1 (Oreo),Qualcomm SDM636 Snapdragon 636 (14 nm),Octa-core (4x1.8 GHz Kryo 260 Gold & 4x1.6 GHz Kryo 260 Silver),Adreno 509,microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 6GB RAM","16 MP, f/2.0, PDAF,
5 MP, f/2.4, (depth)","Dual-LED flash, HDR, panorama","4K@30fps, 1080p@30fps","13 MP, f/2.0",1080p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",Yes,No,USB Type-C 2.0,"Li-Ion 3600 mAh, non-removable",10W wired,"Moonlight Blue, Twilight Purple",About 230 EUR
HTC Exodus 1,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"4, 12, 17, 28, 20, 5, 8, 3, 1, 7, 32, 2, 13, 66, 39, 40, 38, 41","HSPA 42.2/5.76 Mbps, LTE (5CA) Cat18 1200/150 Mbps",156.6 x 73.9 x 8.7 mm (6.17 x 2.91 x 0.34 in),188 g (6.63 oz),,Nano-SIM + Nano-SIM,"6.0 inches, 92.9 cm","1440 x 2880 pixels, 18:9 ratio (~537 ppi density)",Android 8.1 (Oreo),Qualcomm SDM845 Snapdragon 845 (10 nm),Octa-core (4x2.8 GHz Kryo 385 Gold & 4x1.7 GHz Kryo 385 Silver),Adreno 630,No,128GB 6GB RAM,"12 MP, f/1.8, 1/2.55"", 1.4µm, dual pixel PDAF, OIS,
16 MP (12 MP effective), f/2.6, 1/3.1"", 1.0µm, 2x optical zoom, AF","Laser AF, Dual-LED dual-tone flash, HDR","4K@60fps, 1080p@60/240fps, 1080p@30fps (gyro-EIS), HDR, 24-bit/96kHz stereo sound rec.","8 MP, f/2.0, 1/4.0"", 1.12µm,
8 MP, f/2.0, 1/4.0"", 1.12µm",1080p@30fps,"Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, aptX HD, LE",No,No,USB Type-C 3.1,"Li-Ion 3500 mAh, non-removable","18W wired, QC3, 50% in 35 min",Black,About BTC 0.15/ETH 4.78(crypto curr)
HTC Desire 12s,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41","HSPA 42.2/5.76 Mbps, LTE (2CA) Cat6 300/50 Mbps",154.2 x 72.7 x 8.3 mm (6.07 x 2.86 x 0.33 in),150 g (5.29 oz),,Nano-SIM + Nano-SIM,"5.7 inches, 83.8 cm","720 x 1440 pixels, 18:9 ratio (~282 ppi density)",Android 8.1 (Oreo),Qualcomm MSM8940 Snapdragon 435 (28 nm),Octa-core 1.4 GHz Cortex-A53,Adreno 505,microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 4GB RAM","13 MP, f/2.0, PDAF","LED flash, HDR, panorama",1080p@30fps,"13 MP, f/2.2",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","4.2, A2DP, LE",Yes,FM radio,microUSB 2.0,"Li-Ion 3075 mAh, non-removable",,"Black, Silver, Red",About 200 EUR
HTC Desire 19+,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 2, 3, 5, 7, 8, 20, 28, 38, 40, 41","HSPA 42.2/5.76 Mbps, LTE (2CA) Cat6 300/50 Mbps",156.2 x 74.8 x 8.5 mm (6.15 x 2.94 x 0.33 in),170 g (6.00 oz),,Nano-SIM + Nano-SIM,"6.2 inches, 95.9 cm","720 x 1520 pixels, 19:9 ratio (~271 ppi density)",Android 9 (Pie),Mediatek MT6765 Helio P35 (12 nm),Octa-core (4x2.3 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53),PowerVR GE8320,microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 6GB RAM","13 MP, f/1.9, 26mm (wide), PDAF,
8 MP, f/2.2, 13mm (ultrawide), 1/4.0"", 1.12µm,
5 MP, f/2.2, (depth)","Dual-LED dual-tone flash, HDR, panorama",1080p@30fps,"16 MP, f/2.0, 27mm (wide), 1/3.06"", 1.0µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",Yes,FM radio,"USB Type-C 2.0, OTG","Li-Ion 3850 mAh, non-removable",10W wired,"Star Can Blue, Jasmine White",About 280 EUR
HTC U19e,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 2, 3, 5, 7, 8, 20, 28, 38, 39, 40, 41","HSPA 42.2/5.76 Mbps, LTE (3CA) Cat15 800/150 Mbps",156.6 x 75.9 x 8 mm (6.17 x 2.99 x 0.31 in),180 g (6.35 oz),"Glass front (Gorilla Glass), glass back, aluminum frame",Nano-SIM + Nano-SIM,"6.0 inches, 92.9 cm","1080 x 2160 pixels, 18:9 ratio (~402 ppi density)","Android 9.0 (Pie), HTC Sense",Qualcomm SDM710 Snapdragon 710 (10 nm),Octa-core (2x2.2 GHz Kryo 360 Gold & 6x1.7 GHz Kryo 360 Silver),Adreno 616,microSDXC (uses shared SIM slot),128GB 6GB RAM,"12 MP, f/1.8, 26mm (wide), PDAF,
20 MP, f/2.6, 52mm (telephoto), 2x optical zoom","Dual-LED dual-tone flash, Auto HDR, panorama",4K@30fps,"24 MP, f/2.0, 26mm (wide), 1/2.8"", 0.9µm,
2 MP, f/2.2 (depth sensor)",1080p@30fps,"Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",Yes,FM radio,USB Type-C 3.1,"Li-Ion 3930 mAh, non-removable","18W wired, QC4","Extraordinary Purple, Modest Green",About 420 EUR
HTC Wildfire X,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,"1, 3, 5, 8, 40, 41","HSPA, LTE",156.7 x 74.9 x 8 mm (6.17 x 2.95 x 0.31 in),160 g (5.64 oz),,Nano-SIM + Nano-SIM,"6.2 inches, 95.9 cm","720 x 1520 pixels, 19:9 ratio (~271 ppi density)",Android 9 (Pie),Mediatek MT6762 Helio P22 (12 nm),Octa-core 2.0 GHz Cortex-A53,PowerVR GE8320,microSDXC (uses shared SIM slot),"32GB 3GB RAM, 128GB 4GB RAM","12 MP, (wide), 1/2.8"", 1.25µm, PDAF,
8 MP, (telephoto), 2x optical zoom,
5 MP, f/2.4, (depth)","Dual-LED dual-tone flash, HDR, panorama",1080p@30fps,8 MP,1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","4.1, A2DP, LE",No,FM radio,"USB Type-C 2.0, OTG","Li-Po 3300 mAh, non-removable",10W wired,Sapphire Blue,About 150 EUR
HTC Exodus 1s,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 7, 8, 20, 28, 38, 40, 41","HSPA 42.2/5.76 Mbps, LTE (2CA) Cat6 300/50 Mbps",154.2 x 72.7 x 8.3 mm (6.07 x 2.86 x 0.33 in),150 g (5.29 oz),"Glass front, plastic back, plastic frame",Nano-SIM + Nano-SIM,"5.7 inches, 83.8 cm","720 x 1440 pixels, 18:9 ratio (~282 ppi density)",Android 8.1 (Oreo),Qualcomm SDM435 Snapdragon 435 (28 nm),Octa-core 1.4 GHz Cortex-A53,Adreno 505,No,64GB 4GB RAM,"13 MP, PDAF","LED flash, HDR, panorama","4K@30fps, 1080p@30fps",13 MP,1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP",No,No,microUSB 2.0,"Li-Ion 3075 mAh, non-removable",,Black,About 220 EUR
HTC Desire 19s,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 2, 3, 5, 7, 8, 20, 28, 38, 39, 40, 41","HSPA 42.2/5.76 Mbps, LTE (2CA) Cat6 300/50 Mbps",156.2 x 74.8 x 8.5 mm (6.15 x 2.94 x 0.33 in),170 g (6.00 oz),"Glass front, plastic back, plastic frame",Nano-SIM + Nano-SIM,"6.2 inches, 95.9 cm","720 x 1520 pixels, 19:9 ratio (~271 ppi density)",Android 9 (Pie),Mediatek MT6762 Helio P22 (12 nm),Octa-core 2.0 GHz Cortex-A53,PowerVR GE8320,microSDXC (uses shared SIM slot),32GB 3GB RAM,"13 MP, f/1.9, 26mm (wide), PDAF,
5 MP, f/2.2, 13mm (ultrawide),
5 MP, f/2.2, (depth)","Dual-LED dual-tone flash, HDR, panorama",1080p@30fps,"16 MP, f/2.0, 27mm (wide), 1/3.06"", 1.0µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",Yes,FM radio,"USB Type-C 2.0, OTG","Li-Ion 3850 mAh, non-removable",10W wired,"Blue, Black",About 180 EUR
HTC Desire 20 Pro,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 2, 3, 5, 7, 8, 20, 28, 38, 39, 40, 41","HSPA 42.2/5.76 Mbps, LTE (2CA) Cat13 400/150 Mbps",162 x 77 x 9.4 mm (6.38 x 3.03 x 0.37 in),201 g (7.09 oz),,Nano-SIM + Nano-SIM,"6.5 inches, 103.7 cm","1080 x 2340 pixels, 19.5:9 ratio (~396 ppi density)",Android 10,Qualcomm SM6125 Snapdragon 665 (11 nm),Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver),Adreno 610,microSDXC,128GB 6GB RAM,"48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF,
8 MP, f/2.2, 118˚ (ultrawide), 1/4.0"", 1.12µm,
2 MP, f/2.4, (macro),
2 MP, f/2.4, (depth)","Dual-LED flash, HDR, panorama","4K@30fps, 1080p@30fps","25 MP, f/2.0, (wide)",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",Yes,FM radio,"USB Type-C 2.0, OTG",Li-Po 5000 mAh,"15W wired, QC3","Smoky Black, Pretty Blue, Crystal Green",About 660 EUR
HTC U20 5G,,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 2, 3, 5, 7, 8, 20, 28, 38, 39, 40, 41","HSPA, LTE, 5G 2.56/0.9 Gbps",171.2 x 78.1 x 9.4 mm (6.74 x 3.07 x 0.37 in),215.5 g (7.62 oz),,Nano-SIM + Nano-SIM,"6.8 inches, 111.6 cm","1080 x 2400 pixels, 20:9 ratio (~387 ppi density)",Android 10,Qualcomm SM7250 Snapdragon 765G 5G (7 nm),Octa-core (1x2.4 GHz Kryo 475 Prime & 1x2.2 GHz Kryo 475 Gold & 6x1.8 GHz Kryo 475 Silver),Adreno 620,microSDXC,"256GB 6GB RAM, 256GB 8GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF,
8 MP, f/2.2, 118˚ (ultrawide), 1/4.0"", 1.12µm,
2 MP, f/2.4, (macro),
2 MP, f/2.4, (depth)","Dual-LED flash, HDR, panorama","4K@30fps, 1080p@30fps, gyro-EIS","32 MP, f/2.0, (wide), 1/2.8"", 0.8µm",1080p@30fps,Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",Yes,No,USB Type-C 2.0,Li-Po 5000 mAh,"18W wired, QC4","Green, White",
HTC Wildfire E,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,"1, 3, 7, 20, 38, 40","HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps",147.9 x 71.4 x 8.9 mm (5.82 x 2.81 x 0.35 in),160 g (5.64 oz),"Glass front, plastic back, plastic frame",Nano-SIM + Nano-SIM,"5.45 inches, 76.7 cm","720 x 1440 pixels, 18:9 ratio (~295 ppi density)",Android 9.0 (Pie),Unisoc SC9863A (28 nm),Octa-core (4x1.6 GHz Cortex-A55 & 4x1.2 GHz Cortex-A55),IMG8322,microSDXC,32GB 2GB RAM,"13 MP, f/2.0, (wide), AF,
2 MP, f/2.8, (depth)","LED flash, HDR, panorama",1080p@30fps,"5 MP, f/2.8, (wide)",720p@30fps,Yes,Yes,WLANWi-Fi 802.11 b/g/n,"4.2, A2DP",No,Unspecified,microUSB 2.0,Li-Ion 3000 mAh,,"Black, Gold",About 120 EUR
HTC Wildfire E1,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,"1, 3, 7, 20, 38, 40","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",157.5 x 75 x 8.9 mm (6.20 x 2.95 x 0.35 in),165 g (5.82 oz),"Glass front, plastic back, plastic frame",Nano-SIM + Nano-SIM,"6.09 inches, 91.0 cm","720 x 1560 pixels, 19.5:9 ratio (~282 ppi density)",Android 9.0 (Pie),Mediatek MT6763 Helio P23 (16 nm),Octa-core (4x2.0 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53),Mali-G71 MP2,microSDXC (uses shared SIM slot),32GB 3GB RAM,"13 MP, f/2.2, (wide), AF",LED flash,1080p@30fps,"5 MP, f/2.2, (wide)",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band","4.2, A2DP",No,FM radio,microUSB 2.0,Li-Ion 3000 mAh,,"Black, Gold, Blue/Violet",About 90 EUR
HTC Wildfire E1 plus,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,"1, 3, 7, 20, 38, 40","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",157.5 x 75 x 8.9 mm (6.20 x 2.95 x 0.35 in),165 g (5.82 oz),"Glass front, plastic back, plastic frame",Nano-SIM + Nano-SIM,"6.09 inches, 91.0 cm","720 x 1560 pixels, 19.5:9 ratio (~282 ppi density)",Android 9.0 (Pie),Mediatek MT6763 Helio P23 (16 nm),Octa-core (4x2.0 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53),Mali-G71 MP2,microSDXC (uses shared SIM slot),32GB 3GB RAM,"16 MP, f/2.2, (wide), AF",LED flash,1080p@30fps,"5 MP, f/2.2, (wide)",720p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band","4.2, A2DP",No,FM radio,microUSB 2.0,Li-Ion 3000 mAh,,"Black, Blue, Red",About 120 EUR
HTC Wildfire E2,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 , LTE,"HSPA, LTE",158.4 x 75.9 x 9 mm (6.24 x 2.99 x 0.35 in),173.5 g (6.14 oz),"Glass front, plastic back, plastic frame",Nano-SIM + Nano-SIM,"6.22 inches, 95.0 cm","720 x 1560 pixels, 19.5:9 ratio (~276 ppi density)",Android 10,Mediatek MT6762D Helio P22 (12 nm),Octa-core 1.8 GHz Cortex-A53,PowerVR GE8320,microSDXC (uses shared SIM slot),64GB 4GB RAM,"16 MP, f/2.2, (wide), PDAF,
2 MP, f/2.2, (depth)","Dual-LED dual-tone flash, HDR, panorama",1080p@30fps,"8 MP, f/2.2, (wide)",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",No,FM radio,"USB Type-C 2.0, OTG",Li-Po 4000 mAh,10W wired,Blue,About 100 EUR
HTC Wildfire E1 lite,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 900 / 2100 ,"1, 3, 5, 7, 8, 20, 38, 40","HSPA 42.2/11.5 Mbps, LTE Cat4 150/75 Mbps",147.9 x 71.4 x 8.9 mm (5.82 x 2.81 x 0.35 in),160 g (5.64 oz),"Glass front, plastic back, plastic frame",Nano-SIM + Nano-SIM,"5.45 inches, 76.7 cm","720 x 1440 pixels, 18:9 ratio (~295 ppi density)",Android 10 (Go edition),Mediatek MT6761D Helio A20 (12 nm),Quad-core 1.8 GHz Cortex-A53,PowerVR GE8320,microSDHC,16GB 2GB RAM,"8 MP, f/2.0, (wide), AF,
0.3 MP, f/2.8, (depth)","LED flash, HDR, panorama",1080p@30fps,"5 MP, f/2.2, (wide)",720p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band","5.0, A2DP",No,Unspecified,microUSB 2.0,Li-Ion 3000 mAh,,Black,About 80 EUR
